trade_date,513100.SS,513100.SS_fact,513100.SS_ln,513100.SS_base,513100.SS_avgs128,513100.SS_avgs32,518800.SS,518800.SS_fact,518800.SS_ln,518800.SS_base,518800.SS_avgs128,518800.SS_avgs32,501018.SS,501018.SS_fact,501018.SS_ln,501018.SS_base,501018.SS_avgs128,501018.SS_avgs32,160723.SZ,160723.SZ_fact,160723.SZ_ln,160723.SZ_base,160723.SZ_avgs128,160723.SZ_avgs32,601398.SS,601398.SS_fact,601398.SS_ln,601398.SS_base,601398.SS_avgs128,601398.SS_avgs32,601988.SS,601988.SS_fact,601988.SS_ln,601988.SS_base,601988.SS_avgs128,601988.SS_avgs32,601939.SS,601939.SS_fact,601939.SS_ln,601939.SS_base,601939.SS_avgs128,601939.SS_avgs32,601288.SS,601288.SS_fact,601288.SS_ln,601288.SS_base,601288.SS_avgs128,601288.SS_avgs32,588000.SS,588000.SS_fact,588000.SS_ln,588000.SS_base,588000.SS_avgs128,588000.SS_avgs32,513180.SS,513180.SS_fact,513180.SS_ln,513180.SS_base,513180.SS_avgs128,513180.SS_avgs32
202608031500,2.127,1,3.06432224414911,0.993,3.066860689707801,3.051650939118111,8.82,1,3.5126231168230726,2.63,3.5284363217087957,3.5138211047209045,1.9,1,3.099923882006835,0.856,3.0931061633158112,3.132274706688007,2.093,1,3.063429145405228,0.978,3.069479856719665,3.110134687668301,7.96,1,2.681398484175185,5.45,2.629383616405815,2.6664545248678304,6.03,1,2.631457755620826,4.34,2.6128809381731024,2.6258968908152407,10.45,1,2.823026175459478,6.21,2.796581474255078,2.8263790900698185,6.89,1,3.235707543128003,2.71,3.181515180442004,3.2214594285369467,1.636,1,2.4048263276253583,1.477,2.559085689632468,2.4893628956971243,0.615,1,1.826502417671928,0.99,1.798800747608814,1.811770966442283
202608031431,2.128,1,3.0647922794104083,0.993,3.066880677468105,3.0512421873429174,8.83,1,3.5137562614202413,2.63,3.528560835133092,3.513859749491802,1.922,1,3.111436306382541,0.856,3.093052480491472,3.133318281677722,2.109,1,3.0710446034380032,0.978,3.069527500115841,3.111641318063884,7.94,1,2.678882759577937,5.45,2.628974050517867,2.665972461664367,6.02,1,2.6297980042024616,4.34,2.6127346640199707,2.6257175080795765,10.45,1,2.823026175459478,6.21,2.7963732482613426,2.826487248605636,6.89,1,3.235707543128003,2.71,3.181088468924791,3.220999811937235,1.649,1,2.412741133022265,1.477,2.560300330278193,2.492089881763956,0.615,1,1.826502417671928,0.99,1.7985826242224905,1.8112957583381009
202608031400,2.13,1,3.065731687652344,0.993,3.0668971215473,3.0508050875988046,8.832,1,3.5139827363391123,2.63,3.52867740657965,3.513863087816691,1.927,1,3.11403438526667,0.856,3.0929077259568967,3.1340241518485343,2.117,1,3.0748306940940933,0.978,3.069515554420392,3.112950889503429,7.89,1,2.672565619176676,5.45,2.628581068556764,2.6655560004413488,5.98,1,2.6231313128442726,4.34,2.61260030701066,2.625585879172387,10.42,1,2.820151233373879,6.21,2.7961633826928534,2.82659889612648,6.87,1,3.2328005643366944,2.71,3.180658397474372,3.220525368995597,1.648,1,2.412134520932083,1.477,2.561462213721153,2.494649518820139,0.613,1,1.8232450858016216,0.99,1.798362783329188,1.810805220940236
202608031331,2.13,1,3.065731687652344,0.993,3.066906298192142,3.050323584371271,8.814,1,3.511942613224168,2.63,3.528793112644536,3.513859228186935,1.923,1,3.111956462441084,0.856,3.092741374308788,3.1346689830285945,2.109,1,3.0710446034380032,0.978,3.069473702926897,3.1141805732263106,7.89,1,2.672565619176676,5.45,2.6282347335125125,2.665329883707951,5.99,1,2.62480215700909,4.34,2.612517385704883,2.625665058731358,10.41,1,2.819191079675536,6.21,2.7959745019788294,2.826806885247532,6.87,1,3.2328005643366944,2.71,3.1802478292313614,3.220129394952336,1.653,1,2.41516390828369,1.477,2.562638022325792,2.49731129294556,0.616,1,1.8281271133989296,0.99,1.7981668596876728,1.8104039349769647
202608031100,2.128,1,3.0647922794104083,0.993,3.0669155470940304,3.049826548781559,8.822,1,3.5128498484871207,2.63,3.528925793742334,3.513921054476057,1.946,1,3.123845979598254,0.856,3.0925900744022345,3.1354016449830304,2.119,1,3.075774981227528,0.978,3.0694613336315344,3.115572056122708,7.84,1,2.6662083186812096,5.45,2.6278856714206684,2.665096472886379,5.94,1,2.616419878256286,4.34,2.612420655222173,2.6256928942707862,10.33,1,2.8114764801802057,6.21,2.79579169428043,2.8270525563950155,6.82,1,3.225495929957807,2.71,3.17983402816754,3.219720647552841,1.671,1,2.42599433905806,1.477,2.5637992358221857,2.499961208579814,0.618,1,1.8313686073231008,0.99,1.7979309521781357,1.8098322195439984
202608031031,2.117,1,3.0596097000837386,0.993,3.066932265737208,3.0493437832774024,8.811,1,3.511602187688965,2.63,3.5290523759884382,3.513955609507958,1.949,1,3.1253864163598646,0.856,3.0923439649125024,3.1357744083825394,2.123,1,3.077660884662485,0.978,3.069411619870936,3.116855832732229,7.79,1,2.6598103442015497,5.45,2.627583918292633,2.665060606892997,5.95,1,2.6181019644392705,4.34,2.6123891652770226,2.625992023819641,10.34,1,2.812444066128941,6.21,2.7956681920292508,2.827555010466461,6.79,1,3.2210873996730407,2.71,3.1794744856337585,3.2195343481204226,1.655,1,2.416373098273829,1.477,2.5648843137494626,2.502347236628903,0.614,1,1.8248750780125529,0.99,1.797667663554947,1.809137497357576
202608031000,2.112,1,3.057245073775025,0.993,3.0669899237344795,3.0490126246707465,8.804,1,3.510807410468588,2.63,3.529189779045914,3.514031526340829,1.946,1,3.123845979598254,0.856,3.0920837881294525,3.1361095048994,2.122,1,3.077189742133157,0.978,3.069346665030058,3.11812018589577,7.9,1,2.673832243791869,5.45,2.6273301669075235,2.665229970205625,6.0,1,2.626470214109787,4.34,2.6123441826064537,2.6262465418641687,10.52,1,2.829702404358222,6.21,2.795536098532403,2.8280424602838,6.85,1,3.22988511037657,2.71,3.179146824893292,3.2194842496832417,1.666,1,2.422997633189454,1.477,2.566053693398877,2.50512059593068,0.616,1,1.8281271133989296,0.99,1.7974534319450444,1.80862983346548
202608030931,2.112,1,3.057245073775025,0.993,3.0670666548365224,3.048747061796415,8.805,1,3.510920988752542,2.63,3.529334522105578,3.514135530078643,1.92,1,3.110395181874131,0.856,3.091833692133636,3.1365051024897594,2.114,1,3.0734125893894118,0.978,3.069284908517435,3.119440522791338,7.94,1,2.678882759577937,5.45,2.62696400882182,2.6649524775092943,6.0,1,2.626470214109787,4.34,2.61223295401194,2.626239326630439,10.62,1,2.839163212862451,6.21,2.7952670725022783,2.827988913700754,6.85,1,3.22988511037657,2.71,3.178747310834368,3.219148738047973,1.702,1,2.444376119595985,1.477,2.567180119069817,2.507769723761042,0.617,1,1.829749173770798,0.99,1.7972119068942265,1.8080008889514976
202607311500,2.112,1,3.057245073775025,0.993,3.067143990120471,3.0484729323777504,8.842,1,3.5151143422084243,2.63,3.5294795105571763,3.5142392249601304,1.991,1,3.1467070209165,0.856,3.091687538671112,3.1373473579934896,2.201,1,3.11374250448569,0.978,3.0692524070932463,3.120925294836562,7.99,1,2.685160244097076,5.45,2.626555199760748,2.6645031135715964,6.06,1,2.6364205449629554,4.34,2.61212084960172,2.6262318786472343,10.85,1,2.860589277035127,6.21,2.7949214336018047,2.827628452437474,6.9,1,3.23715786970565,2.71,3.1783446509954527,3.218802403456728,1.728,1,2.459536759826667,1.477,2.568147079695596,2.509814678734108,0.609,1,1.8166984175753071,0.99,1.7969557079424423,1.8072993313766816
202607311431,2.115,1,3.0586645204292515,0.993,3.0672219343436637,3.0481899600746125,8.847,1,3.5156796653056213,2.63,3.5295926221189773,3.514210995371476,2.01,1,3.1562047179054247,0.856,3.0912543144014637,3.13704543338307,2.215,1,3.1200831054384643,0.978,3.068902091365747,3.121156997751106,7.91,1,2.6750972660984558,5.45,2.6260937427187296,2.663836754522388,6.0,1,2.626470214109787,4.34,2.611929513417773,2.625903211991888,10.66,1,2.8429226157863567,6.21,2.7944043639684715,2.826565200031098,6.86,1,3.23134389984023,2.71,3.177881554785136,3.218210291642247,1.756,1,2.475610584657728,1.477,2.5690022790646423,2.511436547085961,0.608,1,1.815055031831577,0.99,1.7968002535358842,1.8069961350476933
202607311400,2.115,1,3.0586645204292515,0.993,3.067289315555588,3.0478520710309147,8.833,1,3.514095954567368,2.63,3.529702172960027,3.514163618921987,1.986,1,3.1441925614574218,0.856,3.090742893901432,3.136427391946865,2.195,1,3.1110127484685,0.978,3.068499091254938,3.1211916394386106,7.91,1,2.6750972660984558,5.45,2.6257078882039284,2.663473512213482,5.99,1,2.62480215700909,4.34,2.6118150197115364,2.625884921600988,10.65,1,2.841984089204092,6.21,2.794022330489591,2.826037541458348,6.87,1,3.2328005643366944,2.71,3.177460591438246,3.217786626861667,1.758,1,2.4767488887077884,1.477,2.5697376467371376,2.5125922232933235,0.609,1,1.8166984175753071,0.99,1.7966565151241072,1.8067361706353104
202607311331,2.118,1,3.060081955110225,0.993,3.067357227328236,3.047503282340646,8.847,1,3.5156796653056213,2.63,3.529825056569418,3.514165801643104,1.978,1,3.140156229034961,0.856,3.090322030377369,3.136176902607815,2.186,1,3.106904091695712,0.978,3.068164338048532,3.121519990760228,7.83,1,2.6649319943216048,5.45,2.625318995464601,2.663098552410741,5.9,1,2.609663095793406,4.34,2.6117127587879336,2.6259198494910496,10.57,1,2.8344439969308044,6.21,2.793644678846169,2.825523136692356,6.79,1,3.2210873996730407,2.71,3.177024843620148,3.217302306297956,1.773,1,2.485245116536874,1.477,2.5704698416822507,2.513748459892857,0.61,1,1.8183391070327668,0.99,1.796498704868586,1.806414807830794
202607311100,2.108,1,3.055349338610126,0.993,3.067414512936252,3.047097518702917,8.838,1,3.5146618535129206,2.63,3.529936437602991,3.514116967331409,1.98,1,3.141166840540885,0.856,3.0899296351123486,3.1360485372391973,2.214,1,3.11963153622781,0.978,3.067859300618239,3.121991471375212,7.85,1,2.66748301611321,5.45,2.625007082087775,2.663039409123294,5.89,1,2.607966742545228,4.34,2.61172889786663,2.626444260900651,10.56,1,2.833497475326774,6.21,2.793323424373062,2.8252353670072448,6.77,1,3.21813754502662,2.71,3.176677894359889,3.217180206511663,1.777,1,2.487498638617317,1.477,2.5711409025101672,2.51466792258176,0.614,1,1.8248750780125529,0.99,1.796326733198002,1.806030153017827
202607311031,2.111,1,3.0567714767971936,0.993,3.067509514308898,3.0468313309639754,8.849,1,3.515905705089585,2.63,3.530056709918661,3.514099390357812,1.943,1,3.122303166229744,0.856,3.089526192549919,3.135883430681078,2.184,1,3.105988759824024,0.978,3.0674516452197387,3.1220675983154504,7.88,1,2.671297388188681,5.45,2.624672625914346,2.662896066962329,5.93,1,2.614734957891366,4.34,2.611758521136878,2.6270403098798583,10.6,1,2.83727819816668,6.21,2.7930070932631903,2.8249688473840338,6.83,1,3.226961131685135,2.71,3.176351440417632,3.217149324624084,1.775,1,2.486372512372182,1.477,2.5717995030132608,2.5155443510967417,0.61,1,1.8183391070327668,0.99,1.7961019430813518,1.8054222522115453
202607311000,2.041,1,3.023049591758718,0.993,3.0675940657853684,3.0465106810983875,8.855,1,3.5165835180391696,2.63,3.5301681351535352,3.5140411221406582,2.041,1,3.1715098796621484,0.856,3.089268106142991,3.1363215037278955,2.294,1,3.155127720648544,0.978,3.067148203372461,3.122586270524851,7.82,1,2.6636540388761127,5.45,2.624305501801949,2.6626250566001888,5.88,1,2.606267506792268,4.34,2.6117350846270004,2.6274372567181965,10.47,1,2.824938221931104,6.21,2.792658501885997,2.824571771552335,6.75,1,3.2151789629868746,2.71,3.175952938911588,3.2168328147188885,1.82,1,2.511408590533507,1.477,2.572472156482876,2.5164853781523724,0.609,1,1.8166984175753071,0.99,1.795926847302207,1.805005579475377
202607310931,2.041,1,3.023049591758718,0.993,3.067944809675342,3.047267490431925,8.871,1,3.5183887763428223,2.63,3.5302751006426245,3.5139591093697384,2.041,1,3.1715098796621484,0.856,3.088620533123155,3.1351863948267904,2.294,1,3.155127720648544,0.978,3.066455451267925,3.121536546327312,7.81,1,2.662374448170487,5.45,2.6239956708013654,2.662591863623546,5.98,1,2.6231313128442726,4.34,2.6117781364209747,2.6281201518770976,10.58,1,2.835389623478812,6.21,2.7924043308620203,2.824559950572375,6.79,1,3.2210873996730407,2.71,3.1756440725802864,3.21688616477476,1.796,1,2.4981340593248107,1.477,2.572952971962792,2.5166491454949163,0.607,1,1.813408940924908,0.99,1.795763291630765,1.8046283911495729
202607301500,2.041,1,3.023049591758718,0.993,3.068298315328229,3.0480487129697704,8.772,1,3.507166077360014,2.63,3.5303686937473477,3.513816216886736,2.041,1,3.1715098796621484,0.856,3.087967861103163,3.134014669509521,2.294,1,3.155127720648544,0.978,3.0657572444224086,3.120452960058885,8.15,1,2.7049874115716643,5.45,2.6236934757039707,2.6625988770252578,6.14,1,2.6495354870407835,4.34,2.6116887413310272,2.628281082168479,10.97,1,2.871588471335797,6.21,2.792065863991022,2.82421060628507,7.11,1,3.267138701917586,2.71,3.175286251107116,3.216750641068364,1.669,1,2.424796734124501,1.477,2.5735420972591543,2.517246406339113,0.609,1,1.8166984175753071,0.99,1.795624349510339,1.804345147608433
202607301431,2.039,1,3.022069199523328,0.993,3.068654604490193,3.0488551362346428,8.76,1,3.5057971517526725,2.63,3.5305513915141766,3.5140307375166304,2.029,1,3.165613056678118,0.856,3.087310049933407,3.1328051466013718,2.279,1,3.1485674522049125,0.978,3.065053539885195,3.1193344193947024,8.12,1,2.7012996384924794,5.45,2.623053365972729,2.661231504943116,6.11,1,2.6446375180652364,4.34,2.6113907354592967,2.6275954562048565,10.97,1,2.871588471335797,6.21,2.7914397017284647,2.822682288057627,7.09,1,3.2643217986464723,2.71,3.1745630034629384,3.215125219750647,1.714,1,2.4514019096203907,1.477,2.574713320590923,2.520228653829907,0.611,1,1.8199771090370052,0.99,1.7954584119665202,1.803946655028856
202607301400,2.038,1,3.021578642731543,0.993,3.06902141870253,3.049719198709201,8.767,1,3.5065959194108207,2.63,3.530746306787889,3.514296337057403,2.01,1,3.1562047179054247,0.856,3.086693490825181,3.1317468269214763,2.258,1,3.139310167668836,0.978,3.0643959500244096,3.118391418336308,8.14,1,2.703759664333342,5.45,2.622437253590684,2.6599389845060397,6.1,1,2.6429995160609976,4.34,2.611128949769486,2.6270457122738766,10.93,1,2.8679354992371056,6.21,2.7908086090543915,2.821104669242202,7.09,1,3.2643217986464723,2.71,3.1738562412961397,3.2135382333346523,1.7,1,2.4432003405069733,1.477,2.575684276582817,2.522448871385053,0.61,1,1.8183391070327668,0.99,1.795265351359666,1.8034295436092385
202607301331,2.036,1,3.0205968066192863,0.993,3.0693949838676566,3.050626958579448,8.803,1,3.510693819283142,2.63,3.5309364673184174,3.514544737626648,1.988,1,3.1451991040688227,0.856,3.0861461583284857,3.130957862696188,2.245,1,3.133536223135583,0.978,3.063806074294926,3.1177166199707425,8.1,1,2.698833545997286,5.45,2.6217969196478284,2.6585254141890293,6.09,1,2.641358826603538,4.34,2.610878000428608,2.626531073442034,10.86,1,2.861510511554448,6.21,2.790201310706496,2.819593997306882,7.06,1,3.260081509607587,2.71,3.1731439140729085,3.2119000538084643,1.699,1,2.442611932134598,1.477,2.5767274571818395,2.5250052756069263,0.606,1,1.8117601359347244,0.99,1.7950836682441298,1.8029485899504147
202607301100,2.042,1,3.023539427673484,0.993,3.0697792214837856,3.0515956731588085,8.833,1,3.514095954567368,2.63,3.5310958582478293,3.5146689607990185,1.958,1,3.129993539942759,0.856,3.0856811745037587,3.1304984678131995,2.214,1,3.11963153622781,0.978,3.0632570180048417,3.117206310191232,8.07,1,2.69512296660075,5.45,2.6211903320387777,2.657225151872634,6.07,1,2.638069349953139,4.34,2.610637993923293,2.626052758823921,10.74,1,2.850399286129377,6.21,2.78963982093604,2.8182418516859937,6.99,1,3.250117014348155,2.71,3.1724593660765725,3.210345813298815,1.677,1,2.4295785722858745,1.477,2.577783484938117,2.5276631253963564,0.608,1,1.815055031831577,0.99,1.7949523574749129,1.802664346531566
202607301031,2.045,1,3.0250074974257752,0.993,3.070143314348434,3.0525007133357547,8.87,1,3.518276043125861,2.63,3.5312297157571244,3.514687444871007,1.957,1,3.12948268424838,0.856,3.0853322582404594,3.13051475580902,2.212,1,3.118727785601454,0.978,3.0628131241605665,3.1171280770932777,8.08,1,2.696361356851897,5.45,2.620608185309943,2.656002641720114,6.07,1,2.638069349953139,4.34,2.610421998993925,2.625665126852011,10.79,1,2.8550439763187017,6.21,2.7891613999502654,2.817204515091046,7.01,1,3.252974159148935,2.71,3.171847888531127,3.2090628713294818,1.701,1,2.4437884028585275,1.477,2.578950452754276,2.53082714323863,0.609,1,1.8166984175753071,0.99,1.7947940687004509,1.802264647005759
202607301000,2.074,1,3.039088817738345,0.993,3.0704987144816838,3.0533875912683346,8.879,1,3.5192901848545626,2.63,3.531331713179418,3.514571683636979,1.969,1,3.135595795491429,0.856,3.084984617090791,3.130548048440009,2.224,1,3.1241380783297013,0.978,3.0623728512358355,3.117076473593014,7.99,1,2.685160244097076,5.45,2.6200117036442583,2.654700747683605,6.04,1,2.633114756828456,4.34,2.6102043033170803,2.625264990622942,10.75,1,2.85132995162233,6.21,2.788642639506419,2.815983887309509,6.96,1,3.2458159324487643,2.71,3.171209098998703,3.207646378174016,1.726,1,2.458378682106039,1.477,2.580014720863692,2.5336348445412136,0.609,1,1.8166984175753071,0.99,1.7946215935124596,1.8017990415035157
202607300931,2.074,1,3.039088817738345,0.993,3.0707460365032846,3.0538488420273664,8.872,1,3.5185014968524384,2.63,3.531426528363078,3.5144194739202828,1.97,1,3.136103538584338,0.856,3.0845861038750377,3.130385217889963,2.23,1,3.1268322874133925,0.978,3.0618865108650177,3.1168486798918305,7.96,1,2.681398484175185,5.45,2.619498723010772,2.6537181832831704,6.01,1,2.6281354934288483,4.34,2.6100239060453374,2.625011772358248,10.62,1,2.839163212862451,6.21,2.7881490386236165,2.814843691686515,6.94,1,3.2429382326211496,2.71,3.1706216436172068,3.206415102229669,1.755,1,2.475040946362632,1.477,2.580972484948397,2.536062462684284,0.621,1,1.836211231798889,0.99,1.7944477602521225,1.8013184164689415
202607291500,2.074,1,3.039088817738345,0.993,3.070995305942379,3.0543249718431413,8.797,1,3.51001200107491,2.63,3.5315283002647364,3.514287795761181,1.902,1,3.100975959957639,0.856,3.0841804547828384,3.13020075593208,2.152,1,3.0912283442409034,0.978,3.061375126797708,3.116526628036296,7.95,1,2.680141412985133,5.45,2.619011323316564,2.65282527035117,6.01,1,2.6281354934288483,4.34,2.609881295121058,2.624911007162422,10.63,1,2.840104389402515,6.21,2.7877473522122878,2.8140591910034205,6.93,1,3.241496271304248,2.71,3.1700522216565457,3.20523693673317,1.776,1,2.4869357340147813,1.477,2.5818065915514348,2.53803089869466,0.615,1,1.826502417671928,0.99,1.7941189140194704,1.8001928417808786
202607291431,2.071,1,3.037641290344457,0.993,3.071246538132962,3.0548164606852315,8.798,1,3.5101256697309005,2.63,3.5316977199433963,3.5144257246220283,1.903,1,3.101501584148453,0.856,3.084048206710596,3.1311434912860943,2.157,1,3.0935490693483847,0.978,3.061140062093431,3.117342701707116,7.95,1,2.680141412985133,5.45,2.618529984027835,2.651944104459752,6.02,1,2.6297980042024616,4.34,2.609737561276115,2.6248069914764085,10.65,1,2.841984089204092,6.21,2.787335092076931,2.813219023313127,6.93,1,3.241496271304248,2.71,3.1694896700845168,3.2040672807792645,1.771,1,2.484116448245499,1.477,2.582553606177708,2.5396791298133654,0.614,1,1.8248750780125529,0.99,1.7938639258017346,1.7993441457843933
202607291400,2.071,1,3.037641290344457,0.993,3.071511146383265,3.05537049843816,8.782,1,3.5083054189438982,2.63,3.531867578606487,3.5145644360701294,1.9,1,3.099923882006835,0.856,3.0839107785417936,3.132099681838921,2.152,1,3.0912283442409034,0.978,3.060884873059927,3.1181102382348165,7.96,1,2.681398484175185,5.45,2.6180448546659667,2.6510345138621587,6.03,1,2.631457755620826,4.34,2.6095796050326,2.624645991065891,10.61,1,2.83822114967455,6.21,2.7869047850129376,2.8122911179618058,6.94,1,3.2429382326211496,2.71,3.1689226889725504,3.202859893988136,1.765,1,2.480722779830063,1.477,2.583328701909457,2.541471474380071,0.61,1,1.8183391070327668,0.99,1.793619743500862,1.7985205673254203
202607291331,2.067,1,3.0357079886306413,0.993,3.071777838163098,3.055942408376666,8.782,1,3.5083054189438982,2.63,3.5320531074227275,3.5147663398483946,1.893,1,3.0962328680616267,0.856,3.083784691112935,3.133137610865763,2.147,1,3.088902220838009,0.978,3.060645948089998,3.118977396105588,7.97,1,2.6826539771210167,5.45,2.617546007189516,2.650055030948835,6.03,1,2.631457755620826,4.34,2.6094073361303307,2.624426256725409,10.63,1,2.840104389402515,6.21,2.78650071914946,2.8114546653259107,6.98,1,3.2486853748767173,2.71,3.168339889416262,3.201567044354813,1.759,1,2.477317555200224,1.477,2.5841366225557523,2.5434311096881355,0.608,1,1.815055031831577,0.99,1.7934251028431305,1.7978812595929252
202607291100,2.061,1,3.032801009839332,0.993,3.0720618527263457,3.05659513159428,8.775,1,3.507508016156302,2.63,3.532240097095789,3.5149747566517657,1.91,1,3.1051732378929797,0.856,3.0836866739716067,3.13432808644009,2.165,1,3.097251063395819,0.978,3.0604234577534,3.119947563049704,7.96,1,2.681398484175185,5.45,2.617033346008953,2.6490034520400547,6.04,1,2.633114756828456,4.34,2.609233710780012,2.624199434180396,10.64,1,2.841044680962157,6.21,2.786078643005735,2.8105304806782785,6.98,1,3.2486853748767173,2.71,3.167707247798463,3.200047098208945,1.708,1,2.447895184811181,1.477,2.5849777175743,2.545563804994197,0.614,1,1.8248750780125529,0.99,1.7932547884416468,1.7973272669400655
202607291031,2.065,1,3.0347399343440062,0.993,3.072370993221519,3.057362683908956,8.786,1,3.50876079235796,2.63,3.5324348378905883,3.515215619248393,1.891,1,3.095175785510761,0.856,3.0835174884289187,3.1352685654254806,2.143,1,3.0870374184328053,0.978,3.060133476606609,3.120679708199829,7.96,1,2.681398484175185,5.45,2.616526533897408,2.6479584510034373,6.05,1,2.634769016924482,4.34,2.609045671047347,2.623911843127232,10.6,1,2.83727819816668,6.21,2.7856458395572594,2.809546151636863,6.96,1,3.2458159324487643,2.71,3.1670696247506025,3.198478121542243,1.743,1,2.468179855982686,1.477,2.586057107596057,2.5487144056452617,0.615,1,1.826502417671928,0.99,1.793005809783608,1.796438627873211
202607291000,2.061,1,3.032801009839332,0.993,3.072667300771736,3.0580924500239544,8.766,1,3.50648184880099,2.63,3.532621247697932,3.5154238394706656,1.931,1,3.116107999280818,0.856,3.083425690814101,3.1365618809066005,2.19,1,3.1087322457697746,0.978,3.059921634544985,3.1217649433536043,7.99,1,2.685160244097076,5.45,2.6160157311393157,2.646879740255961,6.08,1,2.639715440859808,4.34,2.608843125016818,2.623561611714418,10.7,1,2.846667938516519,6.21,2.7852392855524606,2.80865156949074,6.98,1,3.2486853748767173,2.71,3.166449575083688,3.196951095383968,1.727,1,2.4589578886093446,1.477,2.586985274931595,2.5513122943440547,0.612,1,1.821612432377736,0.99,1.79274205696559,1.7954688282022846
202607290931,2.078,1,3.0410156006080458,0.993,3.072981208574353,3.058908302933136,8.751,1,3.5047692263580665,2.63,3.53282706973649,3.5157122907825906,1.932,1,3.116625731624767,0.856,3.0831683498025524,3.1372216835396904,2.185,1,3.1064465304889186,0.978,3.05953729902353,3.1221853529530827,7.96,1,2.681398484175185,5.45,2.615471286155396,2.6456448852933447,6.1,1,2.6429995160609976,4.34,2.608600035915692,2.623040520451664,10.66,1,2.8429226157863567,6.21,2.784755595371641,2.807425235006037,6.96,1,3.2458159324487643,2.71,3.165802049101065,3.195282247658396,1.79,1,2.494787709297466,1.477,2.587993364587676,2.5542914687225937,0.608,1,1.815055031831577,0.99,1.792514731174943,1.794625486132109
202607281500,2.068,1,3.036191664577193,0.993,3.073232906274875,3.0594854868791064,8.805,1,3.510920988752542,2.63,3.5330479976371074,3.516065292860801,1.841,1,3.0683788980853817,0.856,3.0829049058511964,3.1378860690853334,2.086,1,3.060079058519946,0.978,3.0591679349962435,3.12269305690354,7.97,1,2.6826539771210167,5.45,2.614952174359965,2.64449154339393,6.1,1,2.6429995160609976,4.34,2.608329173867304,2.6223966818836204,10.64,1,2.841044680962157,6.21,2.78429758733688,2.806280158206672,6.96,1,3.2458159324487643,2.71,3.1651720185235246,3.19365212879419,1.785,1,2.491990504676405,1.477,2.588727267385237,2.5562109448330816,0.596,1,1.7951208169307598,0.99,1.7923372484926072,1.7939664685289003
202607281431,2.069,1,3.036675106694416,0.993,3.073524569595329,3.060236900501749,8.804,1,3.510807410468588,2.63,3.533222226053521,3.516231238154616,1.903,1,3.101501584148453,0.856,3.0830192838651005,3.1401282358917832,2.152,1,3.0912283442409034,0.978,3.0591607607952698,3.1247128633030106,7.95,1,2.680141412985133,5.45,2.6144190892988544,2.643260497144669,6.08,1,2.639715440859808,4.34,2.608056179046881,2.621732074329512,10.6,1,2.83727819816668,6.21,2.783850759828019,2.805158721988753,6.95,1,3.244378117679137,2.71,3.1645370270752946,3.1919694254504942,1.788,1,2.4936697661961253,1.477,2.58948897417822,2.55828257193491,0.595,1,1.79344155541104,0.99,1.7923153306308894,1.793929231483679
202607281400,2.07,1,3.037158315208288,0.993,3.073814722846518,3.060996958366501,8.802,1,3.510580215193272,2.63,3.533398720664426,3.5164062003380363,1.92,1,3.110395181874131,0.856,3.0828737539416093,3.141374256915762,2.168,1,3.0986357855187654,0.978,3.0589082601382174,3.1257930090792074,7.91,1,2.6750972660984558,5.45,2.6139015906871514,2.642070790182073,6.07,1,2.638069349953139,4.34,2.6078068935207948,2.62115196573176,10.58,1,2.835389623478812,6.21,2.783430071337163,2.8041226098539807,6.91,1,3.238606095882014,2.71,3.16390835707054,3.190278822475377,1.802,1,2.501469248630949,1.477,2.590243456130835,2.560366855991,0.594,1,1.791759469228055,0.99,1.7923064627192349,1.7939449629698931
202607281331,2.069,1,3.036675106694416,0.993,3.0741033559775275,3.061765946855476,8.792,1,3.5094434639056926,2.63,3.5335783939358523,3.516594135342706,1.839,1,3.0672919414566246,0.856,3.08265704978466,3.142373581917105,2.083,1,3.0586398642202006,0.978,3.058595444977741,3.1266690485488997,7.91,1,2.6750972660984558,5.45,2.6134197349752517,2.641005419991222,6.08,1,2.639715440859808,4.34,2.6075686064622725,2.6206062436601028,10.64,1,2.841044680962157,6.21,2.783020941005339,2.803113996511244,6.94,1,3.2429382326211496,2.71,3.163320185898796,3.188719878171937,1.806,1,2.5036865444395966,1.477,2.590942465638708,2.562266778809066,0.594,1,1.791759469228055,0.99,1.7923107697545984,1.794015462768017
202607281100,2.07,1,3.037158315208288,0.993,3.074398066601804,3.0625753287961555,8.792,1,3.5094434639056926,2.63,3.533768432754987,3.5168248021632547,1.825,1,3.0596499828688954,0.856,3.082778034889605,3.144795570319056,2.065,1,3.0499609283543614,0.978,3.058595095219926,3.128863538365954,7.84,1,2.6662083186812096,5.45,2.612934085123887,2.6399056830200207,6.05,1,2.634769016924482,4.34,2.6073154817819773,2.619989817943984,10.58,1,2.835389623478812,6.21,2.7825640611631592,2.8018904260450856,6.82,1,3.225495929957807,2.71,3.1626932721450767,3.186970898996156,1.827,1,2.5152473668406725,1.477,2.591629520136339,2.5641564637887257,0.594,1,1.791759469228055,0.99,1.7923151107036264,1.794088236753177
