,equity
2020-11-23,3.547371005974557
2020-11-24,3.5059090117109344
2020-11-25,3.4870806543132273
2020-11-26,3.4829039687186683
2020-11-27,3.4787590429560176
2020-11-30,3.4433568492244664
2020-12-01,3.47628983691593
2020-12-02,3.4662206587008724
2020-12-03,3.4589790870008574
2020-12-04,3.4436109135409922
2020-12-07,3.402882757089063
2020-12-08,3.37280225960659
2020-12-09,3.3637713819926374
2020-12-10,3.325565009462193
2020-12-11,3.3283414203857964
2020-12-14,3.333104422496646
2020-12-15,3.3274045910484693
2020-12-16,3.359104918199061
2020-12-17,3.3750012377536107
2020-12-18,3.378656785113024
2020-12-21,3.3827878859496803
2020-12-22,3.3392219857664354
2020-12-23,3.345036176418505
2020-12-24,3.362989551257893
2020-12-25,3.375611242605537
2020-12-28,3.3845519702300035
2020-12-29,3.395894753996533
2020-12-30,3.3974364239316137
2020-12-31,3.4010989168780097
2021-01-04,3.399653895332441
2021-01-05,3.378680641124632
2021-01-06,3.3961100312554744
2021-01-07,3.400259412006692
2021-01-08,3.4231135477323944
2021-01-11,3.4035001521088195
2021-01-12,3.410220064528931
2021-01-13,3.417476248317339
2021-01-14,3.4084427849758114
2021-01-15,3.4009391619575084
2021-01-18,3.381452645857251
2021-01-19,3.4013604748205517
2021-01-20,3.427987789879463
2021-01-21,3.4771785828819044
2021-01-22,3.463037853472714
2021-01-25,3.4724795444995045
2021-01-26,3.4647926188514364
2021-01-27,3.492760753208576
2021-01-28,3.413520827118323
2021-01-29,3.412288955749536
2021-02-01,3.420115990447552
2021-02-02,3.480304156584503
2021-02-03,3.4991660259138
2021-02-04,3.492446578430961
2021-02-05,3.5479409044759076
2021-02-08,3.56758676929146
2021-02-09,3.577469681747399
2021-02-10,3.6034251944376297
2021-02-18,3.6257448371664416
2021-02-19,3.6136474082803796
2021-02-22,3.6221267532927186
2021-02-23,3.6218382156291056
2021-02-24,3.558824934950001
2021-02-25,3.636689396016964
2021-02-26,3.548798838673818
2021-03-01,3.589322667018073
2021-03-02,3.566015260402843
2021-03-03,3.6020306437232628
2021-03-04,3.5567426333584407
2021-03-05,3.5748999518812226
2021-03-08,3.6005722621214162
2021-03-09,3.5556354889969817
2021-03-10,3.591132578827029
2021-03-11,3.640491304214415
2021-03-12,3.649979060242513
2021-03-15,3.664663257906391
2021-03-16,3.6930681963678316
2021-03-17,3.686052883597995
2021-03-18,3.6882072740356726
2021-03-19,3.5555304640481378
2021-03-22,3.6101668929449517
2021-03-23,3.6167029347830826
2021-03-24,3.5883704865117525
2021-03-25,3.56079574016383
2021-03-26,3.575425074141903
2021-03-29,3.590671749517902
2021-03-30,3.615871298027372
2021-03-31,3.627168372181497
2021-04-01,3.6525091184369263
2021-04-02,3.672044406417464
2021-04-06,3.6852095326229124
2021-04-07,3.6870219115213323
2021-04-08,3.700714054091489
2021-04-09,3.7073664210271375
2021-04-12,3.7293183900825158
2021-04-13,3.737458943916995
2021-04-14,3.7625547504433623
2021-04-15,3.762823702928582
2021-04-16,3.7846256260568847
2021-04-19,3.784531533476718
2021-04-20,3.7536960820395917
2021-04-21,3.721614868379639
2021-04-22,3.7220533911620928
2021-04-23,3.695124778715888
2021-04-26,3.7006040211244335
2021-04-27,3.717255501075429
2021-04-28,3.710679480830813
2021-04-29,3.7271560906134864
2021-04-30,3.694929484743652
2021-05-06,3.663259319285693
2021-05-07,3.6719815689514945
2021-05-10,3.6898107815566155
2021-05-11,3.6233582479910673
2021-05-12,3.640660920348494
2021-05-13,3.613430838835353
2021-05-14,3.627312135431166
2021-05-17,3.652164735105002
2021-05-18,3.6626903491748832
2021-05-19,3.609576471710564
2021-05-20,3.6121156889873447
2021-05-21,3.627997283859084
2021-05-24,3.6296839448326956
2021-05-25,3.6842568736430934
2021-05-26,3.684677992714561
2021-05-27,3.664916016257966
2021-05-28,3.6762515069537742
2021-05-31,3.665258891286863
2021-06-01,3.669538736829427
2021-06-02,3.667959400969578
2021-06-03,3.6798339246614264
2021-06-04,3.6756678373489096
2021-06-07,3.6974898260737357
2021-06-08,3.7063046967238362
2021-06-09,3.7246575022929562
2021-06-10,3.707127706794943
2021-06-11,3.7310672584571845
2021-06-15,3.7570757918938265
2021-06-16,3.758215193168271
2021-06-17,3.750000126451386
2021-06-18,3.768738701359064
2021-06-21,3.7613062882922663
2021-06-22,3.785278787439408
2021-06-23,3.814185538126298
2021-06-24,3.82003390207651
2021-06-25,3.8365077917362487
2021-06-28,3.8342456360467163
2021-06-29,3.829173117843826
2021-06-30,3.8527146207431207
2021-07-01,3.8588852640521676
2021-07-02,3.86534083453391
2021-07-05,3.8826171784432058
2021-07-06,3.8960504143955577
2021-07-07,3.8874542801952527
2021-07-08,3.8538815272570575
2021-07-09,3.854330769672887
2021-07-12,3.8717071637056675
2021-07-13,3.8762390252860626
2021-07-14,3.884754489095019
2021-07-15,3.865004264014346
2021-07-16,3.842778859552626
2021-07-19,3.8263526977789435
2021-07-20,3.7930815928143073
2021-07-21,3.8034461954534162
2021-07-22,3.845711818545722
2021-07-23,3.856051748693129
2021-07-26,3.890111870513899
2021-07-27,3.893711673397891
2021-07-28,3.879304716538429
2021-07-29,3.892451347546539
2021-07-30,3.859011838182728
2021-08-02,3.888667259128107
2021-08-03,3.8663559721780927
2021-08-04,3.8751137489235394
2021-08-05,3.8518520269294294
2021-08-06,3.883815921749199
2021-08-09,3.8531457076911284
2021-08-10,3.870759045891129
2021-08-11,3.8665839594115057
2021-08-12,3.8627903205243554
2021-08-13,3.8660459751181326
2021-08-16,3.8616809970272628
2021-08-17,3.8636262934041685
2021-08-18,3.8540579408603532
2021-08-19,3.7955735213806916
2021-08-20,3.8103014749483166
2021-08-23,3.842616538792052
2021-08-24,3.8903335270807635
2021-08-25,3.900419966660609
2021-08-26,3.9031440393577275
2021-08-27,3.910315718309301
2021-08-30,3.922627969077413
2021-08-31,3.9587287485019353
2021-09-01,3.9471769694365073
2021-09-02,3.941121531497539
2021-09-03,3.952862223954795
2021-09-06,3.9432930888793623
2021-09-07,3.9547747519616703
2021-09-08,3.951906250111
2021-09-09,3.9436219944594004
2021-09-10,3.932996175353825
2021-09-13,3.9365042630964235
2021-09-14,3.918864406921031
2021-09-15,3.9142187823422
2021-09-16,3.933500841658086
2021-09-17,3.9429586316239327
2021-09-22,3.8940007010317372
2021-09-23,3.921216706007837
2021-09-24,3.9311448122383315
2021-09-27,3.9538844677761906
2021-09-28,3.9343872508300795
2021-09-29,3.886861303396772
2021-09-30,3.8941940162365607
2021-10-08,3.9298689417567183
2021-10-11,3.9214405422088934
2021-10-12,3.9041442910741386
2021-10-13,3.9068238630255534
2021-10-14,3.9332378060993087
2021-10-15,3.96680056551995
2021-10-18,3.9748017517284966
2021-10-19,3.997410409324961
2021-10-20,3.9864018205842893
2021-10-21,3.9973776396052862
2021-10-22,3.9887048383697383
2021-10-25,3.9995618342488024
2021-10-26,4.0137889051976865
2021-10-27,4.008570256392014
2021-10-28,4.001152087557754
2021-10-29,4.009641124051522
2021-11-01,4.044591169879596
2021-11-02,4.048962602206283
2021-11-03,4.049706673644329
2021-11-04,4.059595657916522
2021-11-05,4.080679883600226
2021-11-08,4.095709731154489
2021-11-09,4.094879941260856
2021-11-10,4.089891252536376
2021-11-11,4.054506588127265
2021-11-12,4.047464058323544
2021-11-15,4.064377113693264
2021-11-16,4.060239371637657
2021-11-17,4.072330564877714
2021-11-18,4.054945182634801
2021-11-19,4.102047938875706
2021-11-22,4.087414823992086
2021-11-23,4.051840976258046
2021-11-24,4.084283589005245
2021-11-25,4.091751101582126
2021-11-26,4.048432688048414
2021-11-29,4.010627152044083
2021-11-30,3.993418922520598
2021-12-01,3.992157107051084
2021-12-02,3.932186464225607
2021-12-03,3.941328191193647
2021-12-06,3.916613290014448
2021-12-07,3.955505512414155
2021-12-08,4.007704389280478
2021-12-09,4.0123998026188135
2021-12-10,3.979628380565984
2021-12-13,4.019428052684518
2021-12-14,3.972338943652098
2021-12-15,3.943268010242419
2021-12-16,4.0029476057029685
2021-12-17,3.9425539604368653
2021-12-20,3.884387161985577
2021-12-21,3.9177546769590057
2021-12-22,3.940386637125833
2021-12-23,3.977674001289951
2021-12-24,3.99285916820688
2021-12-27,3.9984826527050945
2021-12-28,4.053049026533456
2021-12-29,4.0523344450565215
2021-12-30,4.048187477491795
2021-12-31,4.0468774243783425
2022-01-04,4.062723856957463
2022-01-05,4.02328404978961
2022-01-06,3.968016543153727
2022-01-07,3.9905586683506744
2022-01-10,3.971011624250967
2022-01-11,3.9576252911087444
2022-01-12,3.9899388525509263
2022-01-13,3.992072846614671
2022-01-14,3.939977179333318
2022-01-17,3.938083737268646
2022-01-18,3.9331250670718507
2022-01-19,3.8893353475853365
2022-01-20,3.8971496678430952
2022-01-21,3.842239847967625
2022-01-24,3.825516031763018
2022-01-25,3.7772432400482354
2022-01-26,3.7671706700503678
2022-01-27,3.7268803900588954
2022-01-28,3.7550835860529257
2022-02-07,3.8355886017608856
2022-02-08,3.8294695154871814
2022-02-09,3.853890589023295
2022-02-10,3.8955680379788635
2022-02-11,3.8436805848283573
2022-02-14,3.7788475163330846
2022-02-15,3.771463428600758
2022-02-16,3.8096572738426895
2022-02-17,3.814918156012847
2022-02-18,3.8130327613755504
2022-02-21,3.804842593154433
2022-02-22,3.754140484026398
2022-02-23,3.768382539473499
2022-02-24,3.704095874638351
2022-02-25,3.7589053337830403
2022-02-28,3.751981846150628
2022-03-01,3.7983217799373326
2022-03-02,3.796906016906678
2022-03-03,3.8215635649317306
2022-03-04,3.790160682703212
2022-03-07,3.7903043189053
2022-03-08,3.7753154915068246
2022-03-09,3.818999908142172
2022-03-10,3.805159248698807
2022-03-11,3.7973919615230014
2022-03-14,3.763507566151262
2022-03-15,3.6883229090604543
2022-03-16,3.7398365464664844
2022-03-17,3.824331812350093
2022-03-18,3.824834088852035
2022-03-21,3.8643494702880044
2022-03-22,3.8790999532233545
2022-03-23,3.914371542710393
2022-03-24,3.91605283551446
2022-03-25,3.9648347739187795
2022-03-28,3.9367484053643893
2022-03-29,3.9667205332634596
2022-03-30,3.988420656117274
2022-03-31,3.9706128791918025
2022-04-01,3.959829456236981
2022-04-06,3.9393357411845646
2022-04-07,3.9020707669769483
2022-04-08,3.918901585426504
2022-04-11,3.8876840067136227
2022-04-12,3.8617852856984487
2022-04-13,3.884377734236912
2022-04-14,3.917038407824509
2022-04-15,3.8684553268875996
2022-04-18,3.86936329887694
2022-04-19,3.882903924631025
2022-04-20,3.881706454326242
2022-04-21,3.913682859168249
2022-04-22,3.8836671474626447
2022-04-25,3.8118452472043423
2022-04-26,3.8413345983364153
2022-04-27,3.793606853331493
2022-04-28,3.8145296861293496
2022-04-29,3.869455411977308
2022-05-05,3.86870126549324
2022-05-06,3.7972713613709166
2022-05-09,3.781771281477316
2022-05-10,3.7356581733477414
2022-05-11,3.748066819918161
2022-05-12,3.7020646761934226
2022-05-13,3.733048730320064
2022-05-16,3.7458816192100266
2022-05-17,3.780506677182586
2022-05-18,3.774463229632309
2022-05-19,3.700373934458682
2022-05-20,3.718514126036138
2022-05-23,3.7303878055738413
2022-05-24,3.660386173351972
2022-05-25,3.6819278572200194
2022-05-26,3.6986126195598334
2022-05-27,3.767240120279752
2022-05-30,3.822332008029683
2022-05-31,3.826971247927101
2022-06-01,3.815152436451404
2022-06-02,3.8320385313236707
2022-06-06,3.853754143906757
2022-06-07,3.832245267646957
2022-06-08,3.879698985943504
2022-06-09,3.854104068175822
2022-06-10,3.8336625886894242
2022-06-13,3.7385269889165804
2022-06-14,3.702215428688366
2022-06-15,3.704947558379691
2022-06-16,3.6938893332685887
2022-06-17,3.69726216301441
2022-06-20,3.70475033456671
2022-06-21,3.7242994379997403
2022-06-22,3.701108151223757
2022-06-23,3.746875707009886
2022-06-24,3.779626778935182
2022-06-27,3.831299086650487
2022-06-28,3.8154886512763424
2022-06-29,3.739626249587257
2022-06-30,3.724928047730444
2022-07-01,3.7040341633441054
2022-07-04,3.724430158614001
2022-07-05,3.7514418830035616
2022-07-06,3.7185288609444487
2022-07-07,3.72011155623151
2022-07-08,3.7381935005163087
2022-07-11,3.703348624775241
2022-07-12,3.665873972929786
2022-07-13,3.665009615047778
2022-07-14,3.6360444237277436
2022-07-15,3.6489479090630783
2022-07-18,3.708824911942215
2022-07-19,3.689452428110609
2022-07-20,3.7685791001617215
2022-07-21,3.7722782072768575
2022-07-22,3.793064679195994
2022-07-25,3.758465395942336
2022-07-26,3.7569828166063868
2022-07-27,3.751017476473127
2022-07-28,3.7873894661240217
2022-07-29,3.8114610840990983
2022-08-01,3.8094197845139455
2022-08-02,3.7876439033491325
2022-08-03,3.787970016111012
2022-08-04,3.8724568088197877
2022-08-05,3.9024162050346223
2022-08-08,3.883508708107559
2022-08-09,3.8670454981244395
2022-08-10,3.823037065145071
2022-08-11,3.915165881822668
2022-08-12,3.8860749646788055
2022-08-15,3.9188061425225706
2022-08-16,3.9303125999361446
2022-08-17,3.9295884686212346
2022-08-18,3.8960247885300845
2022-08-19,3.892110764781964
2022-08-22,3.852109693353198
2022-08-23,3.812751828600921
2022-08-24,3.798125481869136
2022-08-25,3.8411110089778284
2022-08-26,3.8494575664625774
2022-08-29,3.776342226697086
2022-08-30,3.780478610761897
2022-08-31,3.7667280526045515
2022-09-01,3.704951542049941
2022-09-02,3.7214938085962235
2022-09-05,3.7012598379526693
2022-09-06,3.7231243994763927
2022-09-07,3.7016300344561164
2022-09-08,3.7316840278897048
2022-09-09,3.7474328056986685
2022-09-13,3.801201083339982
2022-09-14,3.7010368460270766
2022-09-15,3.6986597727141377
2022-09-16,3.647411151663264
2022-09-19,3.635183218629507
2022-09-20,3.666680331503285
2022-09-21,3.657852615460923
2022-09-22,3.623390526263756
2022-09-23,3.620098521306429
2022-09-26,3.582823663790301
2022-09-27,3.609451486622499
2022-09-28,3.593236198216234
2022-09-29,3.6118175609403926
2022-09-30,3.579599177870934
2022-10-10,3.534869228952944
2022-10-11,3.5330722168263025
2022-10-12,3.5436969449953066
2022-10-13,3.5250257567182626
2022-10-14,3.5720542609161865
2022-10-17,3.5314873984427315
2022-10-18,3.598257696262243
2022-10-19,3.589854367706022
2022-10-20,3.572411129364368
2022-10-21,3.571697392468005
2022-10-24,3.619439633562292
2022-10-25,3.649950830057994
2022-10-26,3.6331441729455514
2022-10-27,3.6147526974495374
2022-10-28,3.561582072853578
2022-10-31,3.6372343501357545
2022-11-01,3.6534058743556495
2022-11-02,3.6326108103613017
2022-11-03,3.588760603618289
2022-11-04,3.602021175208913
2022-11-07,3.640767635791874
2022-11-08,3.642057312942157
2022-11-09,3.6306411373973173
2022-11-10,3.5900654283480353
2022-11-11,3.719169928706807
2022-11-14,3.6998428121293996
2022-11-15,3.7309558502893245
2022-11-16,3.746673712937117
2022-11-17,3.734475283535043
2022-11-18,3.723656684583265
2022-11-21,3.7062716952312584
2022-11-22,3.681184682590613
2022-11-23,3.709919051384894
2022-11-24,3.7285745736156044
2022-11-25,3.7327790757653947
2022-11-28,3.6999934965031476
2022-11-29,3.710335722999069
2022-11-30,3.6893357486344005
2022-12-01,3.75550891148319
2022-12-02,3.747865104894659
2022-12-05,3.742350399092414
2022-12-06,3.7032630543594647
2022-12-07,3.6776041371781703
2022-12-08,3.6828640140257165
2022-12-09,3.6955384636789907
2022-12-12,3.668229388645166
2022-12-13,3.7015766380280124
2022-12-14,3.735556393750875
2022-12-15,3.688652654048258
2022-12-16,3.640704230887717
2022-12-19,3.6352583822814837
2022-12-20,3.5981681691514624
2022-12-21,3.6265314605412864
2022-12-22,3.646440365394099
2022-12-23,3.607362174294797
2022-12-26,3.6101814802458985
2022-12-27,3.6317108881503413
2022-12-28,3.612958294685074
2022-12-29,3.5937643505698103
2022-12-30,3.609664351614326
2023-01-03,3.63052417751516
2023-01-04,3.634840389970534
2023-01-05,3.6372259140145444
2023-01-06,3.612133140485223
2023-01-09,3.6453298283712052
2023-01-10,3.631301571074214
2023-01-11,3.644478325223935
2023-01-12,3.646616334505719
2023-01-13,3.6492584485038906
2023-01-16,3.6460299423334117
2023-01-17,3.6670955198363164
2023-01-18,3.6683160230180154
2023-01-19,3.6436972450988447
2023-01-20,3.6766895045238006
2023-01-30,3.7447010843584385
2023-01-31,3.6928819271001014
2023-02-01,3.7566393409624808
2023-02-02,3.803704008045933
2023-02-03,3.798259971569911
2023-02-06,3.7495905803991922
2023-02-07,3.754494523430866
2023-02-08,3.782168972159043
2023-02-09,3.781058349040845
2023-02-10,3.723020652212319
2023-02-13,3.729481946369254
2023-02-14,3.749995919547659
2023-02-15,3.7473178532517224
2023-02-16,3.7946412195781347
2023-02-17,3.726768479016803
2023-02-20,3.7458896507244526
2023-02-21,3.7251935089675614
2023-02-22,3.6840010945605224
2023-02-23,3.7011173490186287
2023-02-24,3.7035292769832298
2023-02-27,3.673948481192715
2023-02-28,3.679389616196621
2023-03-01,3.6779163164196342
2023-03-02,3.650146065354536
2023-03-03,3.6783577259393794
2023-03-06,3.736499992422121
2023-03-07,3.7432487141032973
2023-03-08,3.7020024167306347
2023-03-09,3.7080684476402874
2023-03-10,3.6792416874218725
2023-03-13,3.70649178281165
2023-03-14,3.7014734133213167
2023-03-15,3.7404389446448656
2023-03-16,3.7648063640128004
2023-03-17,3.821349882337641
2023-03-20,3.8531629617359098
2023-03-21,3.8561363926474104
2023-03-22,3.8578994003559988
2023-03-23,3.8455325698591687
2023-03-24,3.8702710639534623
2023-03-27,3.877616302892871
2023-03-28,3.851761362552414
2023-03-29,3.8587371377990087
2023-03-30,3.883381654936554
2023-03-31,3.9057025246921127
2023-04-03,3.931585322621223
2023-04-04,3.9514533072931695
2023-04-06,3.9488478426457103
2023-04-07,3.9721934297106944
2023-04-10,3.932412180753376
2023-04-11,3.94694338055128
2023-04-12,3.945982566748027
2023-04-13,3.917603959975656
2023-04-14,3.963415589707169
2023-04-17,3.9586661376582626
2023-04-18,3.945836890948474
2023-04-19,3.9437127985531704
2023-04-20,3.964129984805192
2023-04-21,3.923992073662284
2023-04-24,3.9060093358684043
2023-04-25,3.9063354399969237
2023-04-26,3.902934144311528
2023-04-27,3.9042931302610815
2023-04-28,3.944422142519003
2023-05-04,3.951672546656978
2023-05-05,3.944647972778993
2023-05-08,3.9638090574408276
2023-05-09,3.9559091778542483
2023-05-10,3.955151688814006
2023-05-11,3.9815724232183487
2023-05-12,3.975307993088958
2023-05-15,3.9823157039569
2023-05-16,3.9843290838346976
2023-05-17,3.9929885496976905
2023-05-18,4.0248081673820275
2023-05-19,4.06991285288591
2023-05-22,4.059634800575772
2023-05-23,4.06268208878393
2023-05-24,4.034967708149923
2023-05-25,4.068738658015496
2023-05-26,4.076793785924061
2023-05-29,4.145197880512063
2023-05-30,4.157450468093722
2023-05-31,4.172995085652176
2023-06-01,4.166851124005333
2023-06-02,4.200925712835803
2023-06-05,4.184984969812498
2023-06-06,4.205843636619697
2023-06-07,4.212406974636158
2023-06-08,4.154517661879279
2023-06-09,4.209309070233636
2023-06-12,4.2356739256404055
2023-06-13,4.306867386406641
2023-06-14,4.300881686381788
2023-06-15,4.319246293706808
2023-06-16,4.355724590500402
2023-06-19,4.339355593004729
2023-06-20,4.328685128065057
2023-06-21,4.317851030134338
2023-06-26,4.288354874874626
2023-06-27,4.271405584065521
2023-06-28,4.298384895044179
2023-06-29,4.307335542493282
2023-06-30,4.310541607871066
2023-07-03,4.373444918901762
2023-07-04,4.361879881892029
2023-07-05,4.352422599312082
2023-07-06,4.344244601550627
2023-07-07,4.326362252253613
2023-07-10,4.312550204925882
2023-07-11,4.333970231863106
2023-07-12,4.342435404467062
2023-07-13,4.411348799999094
2023-07-14,4.418269185354543
2023-07-17,4.425259997328149
2023-07-18,4.4487964417612345
2023-07-19,4.512328807684682
2023-07-20,4.466872752154211
2023-07-21,4.426240710053124
2023-07-24,4.418321171124648
2023-07-25,4.436069710782385
2023-07-26,4.448914025236962
2023-07-27,4.4839938416409435
2023-07-28,4.481765279544642
2023-07-31,4.53200091108457
2023-08-01,4.547596440441933
2023-08-02,4.513946131453184
2023-08-03,4.467615733959947
2023-08-04,4.485786882740769
2023-08-07,4.470216001539171
2023-08-08,4.475722423952376
2023-08-09,4.471669078956162
2023-08-10,4.444657020405979
2023-08-11,4.455471061108175
2023-08-14,4.4458195727050835
2023-08-15,4.491935803937234
2023-08-16,4.472418660869963
2023-08-17,4.453513292312211
2023-08-18,4.404796793500837
2023-08-21,4.421637310132083
2023-08-22,4.452993238796366
2023-08-23,4.461834148565726
2023-08-24,4.52830882577262
2023-08-25,4.435663392923018
2023-08-28,4.464327333014406
2023-08-29,4.483446867833245
2023-08-30,4.5370426524114364
2023-08-31,4.5567893238766635
2023-09-01,4.55309127407354
2023-09-04,4.575727949895138
2023-09-05,4.5827407323828435
2023-09-06,4.603323395481713
2023-09-07,4.591708520185101
2023-09-08,4.604434919753088
2023-09-11,4.595027571563197
2023-09-12,4.611146267857527
2023-09-13,4.608160354130151
2023-09-14,4.639682895955564
2023-09-15,4.6587270079635585
2023-09-18,4.615035494823265
2023-09-19,4.622560898591179
2023-09-20,4.608726140288957
2023-09-21,4.5543334792586
2023-09-22,4.5418175941882
2023-09-25,4.550770704512876
2023-09-26,4.512712410236211
2023-09-27,4.506891804877076
2023-09-28,4.516559401395045
2023-10-09,4.498955456683302
2023-10-10,4.500838759985596
2023-10-11,4.519869713799913
2023-10-12,4.557463851387162
2023-10-13,4.551337239146651
2023-10-16,4.558188307300501
2023-10-17,4.584956976804397
2023-10-18,4.594834681668225
2023-10-19,4.58053925310703
2023-10-20,4.579160389256399
2023-10-23,4.551862834027321
2023-10-24,4.566760487134257
2023-10-25,4.549242851674928
2023-10-26,4.496429968580476
2023-10-27,4.510144627946429
2023-10-30,4.5198857676801945
2023-10-31,4.521207803159679
2023-11-01,4.54279730554895
2023-11-02,4.594805352799342
2023-11-03,4.610140942232176
2023-11-06,4.619116505956946
2023-11-07,4.608932145981249
2023-11-08,4.619980122590536
2023-11-09,4.616564279274564
2023-11-10,4.599646899166215
2023-11-13,4.646468553198749
2023-11-14,4.669899561562748
2023-11-15,4.712788710199316
2023-11-16,4.688898905699479
2023-11-17,4.695087818013801
2023-11-20,4.63958704068011
2023-11-21,4.658068358727967
2023-11-22,4.630562461946397
2023-11-23,4.639566018806171
2023-11-24,4.644181766310233
2023-11-27,4.653869137615052
2023-11-28,4.668754765025268
2023-11-29,4.685368923393796
2023-11-30,4.681791560787768
2023-12-01,4.67376940428894
2023-12-04,4.703768597257721
2023-12-05,4.6437638797049265
2023-12-06,4.674522866501537
2023-12-07,4.652938390175961
2023-12-08,4.690909086721716
2023-12-11,4.687395040268006
2023-12-12,4.7021299950605115
2023-12-13,4.720852056637247
2023-12-14,4.784091972008952
2023-12-15,4.758554933877912
2023-12-18,4.7695788530711125
2023-12-19,4.789279411629302
2023-12-20,4.811615169994631
2023-12-21,4.7782554924361005
2023-12-22,4.804402530522497
2023-12-25,4.810077970107132
2023-12-26,4.834926928288528
2023-12-27,4.846560847437085
2023-12-28,4.84429164760316
2023-12-29,4.83042756861782
2024-01-02,4.832374688475317
2024-01-03,4.793056531352868
2024-01-04,4.773233972803608
2024-01-05,4.760628933726124
2024-01-08,4.764479253444334
2024-01-09,4.820901809314975
2024-01-10,4.811942129970701
2024-01-11,4.839748367935666
2024-01-12,4.837601168092812
2024-01-15,4.8693016457727705
2024-01-16,4.843886607632804
2024-01-17,4.8202918093596185
2024-01-18,4.822033969232116
2024-01-19,4.882228764826682
2024-01-22,4.949270199920168
2024-01-23,4.934557000996973
2024-01-24,4.946351960133743
2024-01-25,4.920326922038419
2024-01-26,4.911533162682002
2024-01-29,4.940759480543036
2024-01-30,4.98628011721155
2024-01-31,4.931721721204476
2024-02-01,4.916320442331639
2024-02-02,4.985796997246908
2024-02-05,4.977159397879061
2024-02-06,4.97638835793549
2024-02-07,4.958351879255513
2024-02-08,5.024910194384357
2024-02-19,5.000511139313806
2024-02-20,4.990277018108618
2024-02-21,4.959559879255785
2024-02-22,5.007618358388221
2024-02-23,5.038873565144418
2024-02-26,5.026852460548368
2024-02-27,5.049658244849507
2024-02-28,5.028000206346711
2024-02-29,5.048797274617878
2024-03-01,5.1025277987051805
2024-03-04,5.162137315926186
2024-03-05,5.168868744741018
2024-03-06,5.163638567576329
2024-03-07,5.14751547496183
2024-03-08,5.20594384818083
2024-03-11,5.19160602447984
2024-03-12,5.219649244341905
2024-03-13,5.2325664118377455
2024-03-14,5.2077691389816145
2024-03-15,5.1945910441284475
2024-03-18,5.203077102789484
2024-03-19,5.17438530060016
2024-03-20,5.191554775387213
2024-03-21,5.268639771191665
2024-03-22,5.234610460129796
2024-03-25,5.2153720402978525
2024-03-26,5.23271255827726
2024-03-27,5.218327476422064
2024-03-28,5.240700308792646
2024-03-29,5.274653387486181
2024-04-01,5.317676806495519
2024-04-02,5.301090090400616
2024-04-03,5.279331905298242
2024-04-08,5.304660432066587
2024-04-09,5.32445702285024
2024-04-10,5.341038302540326
2024-04-11,5.305687705846877
2024-04-12,5.380346020207939
2024-04-15,5.33456481975707
2024-04-16,5.245285569844519
2024-04-17,5.25679372609885
2024-04-18,5.243120318778704
2024-04-19,5.182914562058581
2024-04-22,5.146090421237378
2024-04-23,5.125260163814998
2024-04-24,5.228337171677944
2024-04-25,5.1793543619892635
2024-04-26,5.272618210669939
2024-04-29,5.298230268990889
2024-04-30,5.286846302361903
2024-05-06,5.336031389092774
2024-05-07,5.35041660272954
2024-05-08,5.33736622927669
2024-05-09,5.351222110539482
2024-05-10,5.393911941750673
2024-05-13,5.401294210647526
2024-05-14,5.403145818676784
2024-05-15,5.423271568594317
2024-05-16,5.487200303972524
2024-05-17,5.493875866525169
2024-05-20,5.540405326092021
2024-05-21,5.508111475525143
2024-05-22,5.526614659757086
2024-05-23,5.492774479122906
2024-05-24,5.401411358974758
2024-05-27,5.4592100876741085
2024-05-28,5.4657685748366305
2024-05-29,5.454542873690601
2024-05-30,5.407500529775558
2024-05-31,5.402879888425154
2024-06-03,5.414645229297346
2024-06-04,5.42692826623086
2024-06-05,5.439120984104108
2024-06-06,5.514383511597017
2024-06-07,5.506889522998472
2024-06-11,5.471329387670841
2024-06-12,5.500067043629823
2024-06-13,5.560808026251793
2024-06-14,5.555377064426429
2024-06-17,5.5704810319187015
2024-06-18,5.610355347654669
2024-06-19,5.631516828495055
2024-06-20,5.661486552074544
2024-06-21,5.622675340192791
2024-06-24,5.555030975560068
2024-06-25,5.514537645419601
2024-06-26,5.576557828598667
2024-06-27,5.540433267683716
2024-06-28,5.589013210686451
2024-07-01,5.5839389157955175
2024-07-02,5.57606423830666
2024-07-03,5.654087563360139
2024-07-04,5.674780680221775
2024-07-05,5.717294796450633
2024-07-08,5.748750896859868
2024-07-09,5.794950328442547
2024-07-10,5.767192842043923
2024-07-11,5.806092214410048
2024-07-12,5.712835263607972
2024-07-15,5.781328705291533
2024-07-16,5.803667660082858
2024-07-17,5.800491625430012
2024-07-18,5.752569241437989
2024-07-19,5.661833122899798
2024-07-22,5.657539260773673
2024-07-23,5.640746134249831
2024-07-24,5.589012534623637
2024-07-25,5.459232067745935
2024-07-26,5.478262778948098
2024-07-29,5.538484953572173
2024-07-30,5.500801516023116
2024-07-31,5.572152372370518
2024-08-01,5.642104202488047
2024-08-02,5.495729231087056
2024-08-05,5.215371294686647
2024-08-06,5.302037805829531
2024-08-07,5.311823037793471
2024-08-08,5.273765076942086
2024-08-09,5.364488722210522
2024-08-12,5.40643839020372
2024-08-13,5.448643895277982
2024-08-14,5.49735867991256
2024-08-15,5.514639913310139
2024-08-16,5.6198904608355935
2024-08-19,5.592915228959124
2024-08-20,5.6306443797307
2024-08-21,5.628112421683249
2024-08-22,5.630535949515888
