,equity
2020-11-18,3.2801152640833706
2020-11-19,3.27010784290108
2020-11-20,3.282308693589406
2020-11-23,3.2730458787175487
2020-11-24,3.2365275602332777
2020-11-25,3.2302184398048333
2020-11-26,3.2368500787870644
2020-11-27,3.2306561861884235
2020-11-30,3.1926984396847162
2020-12-01,3.2358695302209854
2020-12-02,3.246018031642256
2020-12-03,3.231689056621117
2020-12-04,3.2093203324766915
2020-12-07,3.172278101019371
2020-12-08,3.1590600796523205
2020-12-09,3.1551163883341777
2020-12-10,3.1213474279005413
2020-12-11,3.1114448493063662
2020-12-14,3.1116617290242994
2020-12-15,3.1112317137472285
2020-12-16,3.1362982517591322
2020-12-17,3.1370337861193858
2020-12-18,3.144389129721918
2020-12-21,3.158364282566729
2020-12-22,3.1364005787943983
2020-12-23,3.13809812385073
2020-12-24,3.1376907115042307
2020-12-25,3.1535243911318167
2020-12-28,3.1655367126500913
2020-12-29,3.1699276953514754
2020-12-30,3.1674945499923663
2020-12-31,3.1723885033290355
2021-01-04,3.1781714622457544
2021-01-05,3.1652952760142963
2021-01-06,3.161676363202442
2021-01-07,3.1461796784994354
2021-01-08,3.164841345399197
2021-01-11,3.126971044447374
2021-01-12,3.1268855348404365
2021-01-13,3.1178395136865915
2021-01-14,3.113331595294687
2021-01-15,3.1064798046157422
2021-01-18,3.0948321406404986
2021-01-19,3.1140395329790143
2021-01-20,3.1302102075311797
2021-01-21,3.185166609520123
2021-01-22,3.1757986856267166
2021-01-25,3.1829874712302413
2021-01-26,3.1773277332207583
2021-01-27,3.1937524148421517
2021-01-28,3.121494896085199
2021-01-29,3.1263398094016828
2021-02-01,3.1371022312620083
2021-02-02,3.1720477449393245
2021-02-03,3.1752894297747156
2021-02-04,3.1533521429886964
2021-02-05,3.191480002047666
2021-02-08,3.201716336807498
2021-02-09,3.198270996766786
2021-02-10,3.2270748621022003
2021-02-18,3.215416152020116
2021-02-19,3.2142326273246904
2021-02-22,3.2206141030522315
2021-02-23,3.2015658291719977
2021-02-24,3.154887051041689
2021-02-25,3.2071610272910394
2021-02-26,3.133878431316868
2021-03-01,3.1662503142725056
2021-03-02,3.170332635162253
2021-03-03,3.198736823237914
2021-03-04,3.144671248285166
2021-03-05,3.1381347552847783
2021-03-08,3.1327868895671194
2021-03-09,3.104487156699302
2021-03-10,3.1442293100132903
2021-03-11,3.1757413238020673
2021-03-12,3.1788221597181088
2021-03-15,3.1908899850080683
2021-03-16,3.2304861565219065
2021-03-17,3.214881243980099
2021-03-18,3.2209496406792884
2021-03-19,3.140761079938703
2021-03-22,3.1725632894548057
2021-03-23,3.1833712511630043
2021-03-24,3.1797157285556783
2021-03-25,3.1396512648435073
2021-03-26,3.153219290366344
2021-03-29,3.1732095128149562
2021-03-30,3.179585169205801
2021-03-31,3.191222378343562
2021-04-01,3.2192584524767143
2021-04-02,3.2176984442173935
2021-04-06,3.245813704050665
2021-04-07,3.248424714237548
2021-04-08,3.2637441069447473
2021-04-09,3.2653247044554536
2021-04-12,3.291038740846208
2021-04-13,3.2902671559849197
2021-04-14,3.2973736837680567
2021-04-15,3.2818698481616884
2021-04-16,3.2955828978118133
2021-04-19,3.3000833568003216
2021-04-20,3.2618104011657114
2021-04-21,3.2464099465402696
2021-04-22,3.252921136524154
2021-04-23,3.223261615212721
2021-04-26,3.2351255631593214
2021-04-27,3.2429546789652086
2021-04-28,3.2320020092167683
2021-04-29,3.2386607316256613
2021-04-30,3.207291670026619
2021-05-06,3.170095101454832
2021-05-07,3.174761160619039
2021-05-10,3.1930245055913016
2021-05-11,3.1433526796063953
2021-05-12,3.150619118763112
2021-05-13,3.12568434349577
2021-05-14,3.1493806947444085
2021-05-17,3.162930265451163
2021-05-18,3.163678805439242
2021-05-19,3.1267119632691895
2021-05-20,3.1327053920008363
2021-05-21,3.1557450226579764
2021-05-24,3.1482426029261035
2021-05-25,3.186260386217633
2021-05-26,3.186892111543106
2021-05-27,3.1728008207164167
2021-05-28,3.1805121114217827
2021-05-31,3.164383763116498
2021-06-01,3.1605018414893546
2021-06-02,3.154512795510427
2021-06-03,3.1514936652013024
2021-06-04,3.1245757429508467
2021-06-07,3.145469670621106
2021-06-08,3.1586403220584387
2021-06-09,3.158819571879495
2021-06-10,3.151124966869628
2021-06-11,3.1675057564087816
2021-06-15,3.181476218344952
2021-06-16,3.171719902920111
2021-06-17,3.1446895008318343
2021-06-18,3.174225409774225
2021-06-21,3.15555856453744
2021-06-22,3.167688744076341
2021-06-23,3.1876361447495496
2021-06-24,3.187088544209738
2021-06-25,3.19946961213789
2021-06-28,3.1933215641642816
2021-06-29,3.203617632843867
2021-06-30,3.2149659359839053
2021-07-01,3.218575225018116
2021-07-02,3.217740418531533
2021-07-05,3.229776865393041
2021-07-06,3.2102402985133196
2021-07-07,3.216729497010726
2021-07-08,3.2077964310974476
2021-07-09,3.2045210424856796
2021-07-12,3.2146922473323096
2021-07-13,3.2166608676252055
2021-07-14,3.2160046608609067
2021-07-15,3.2192856946824007
2021-07-16,3.2045210424856796
2021-07-19,3.1950060444033483
2021-07-20,3.1913969071997057
2021-07-21,3.201240008664186
2021-07-22,3.2160046608609067
2021-07-23,3.2281444860004327
2021-07-26,3.2497993092222903
2021-07-27,3.2461901720186472
2021-07-28,3.2297850029111794
2021-07-29,3.2350346570255692
2021-07-30,3.2074739729250235
2021-08-02,3.2297850029111794
2021-08-03,3.2258477623253876
2021-08-04,3.236675173936316
2021-08-05,3.2350346570255692
2021-08-06,3.2471744821650956
2021-08-09,3.2389718976113615
2021-08-10,3.2465182754007964
2021-08-11,3.238315690847063
2021-08-12,3.2337222434969717
2021-08-13,3.23962810437566
2021-08-16,3.2435653449614525
2021-08-17,3.249143102457991
2021-08-18,3.239300000993511
2021-08-19,3.210755006746517
2021-08-20,3.2258477623253876
2021-08-23,3.252752239661634
2021-08-24,3.276703786558537
2021-08-25,3.27506326964779
2021-08-26,3.2727665459727446
2021-08-27,3.274078959501342
2021-08-30,3.286874991405167
2021-08-31,3.3098422281556212
2021-09-01,3.3019677469840367
2021-09-02,3.299671023308991
2021-09-03,3.296061886105349
2021-09-06,3.3003272300732904
2021-09-07,3.3019677469840367
2021-09-08,3.299671023308991
2021-09-09,3.29048412860881
2021-09-10,3.2849063711122706
2021-09-13,3.2763756831763873
2021-09-14,3.266532581711907
2021-09-15,3.262923444508264
2021-09-16,3.271126029061998
2021-09-17,3.2806410271443287
2021-09-22,3.239300000993511
2021-09-23,3.254392756572381
2021-09-24,3.2576737903938744
2021-09-27,3.2678449952405044
2021-09-28,3.2379875874649136
2021-09-29,3.2146922473323096
2021-09-30,3.217973281153803
2021-10-08,3.2156765574787576
2021-10-11,3.197302768078394
2021-10-12,3.1838505294102704
2021-10-13,3.1877877699960626
2021-10-14,3.2091144898357706
2021-10-15,3.2317536232040753
2021-10-18,3.2304412096754787
2021-10-19,3.249143102457991
2021-10-20,3.2520960328973354
2021-10-21,3.251767929515186
2021-10-22,3.2576737903938744
2021-10-25,3.2494712058401407
2021-10-26,3.27014171891555
2021-10-27,3.267516891858355
2021-10-28,3.2744070628834914
2021-10-29,3.2763756831763873
2021-11-01,3.304592574041232
2021-11-02,3.3078736078627253
2021-11-03,3.3160761924164595
2021-11-04,3.3396996359312126
2021-11-05,3.36086612777342
2021-11-08,3.3552391196133033
2021-11-09,3.357114789000009
2021-11-10,3.340858987648562
2021-11-11,3.3271040788127224
2021-11-12,3.3264788556838205
2021-11-15,3.34711121893758
2021-11-16,3.3371076488751514
2021-11-17,3.35054994614654
2021-11-18,3.3543012849199507
2021-11-19,3.3774345406893174
2021-11-22,3.382123714156081
2021-11-23,3.3543012849199507
2021-11-24,3.357114789000009
2021-11-25,3.365555301240183
2021-11-26,3.348361665195384
2021-11-29,3.3427346570352676
2021-11-30,3.350237334582089
2021-12-01,3.3514877808398924
2021-12-02,3.3139743931057843
2021-12-03,3.312723946847981
2021-12-06,3.289903302643065
2021-12-07,3.3108482774612753
2021-12-08,3.3514877808398924
2021-12-09,3.344922937986424
2021-12-10,3.3296049713283296
2021-12-13,3.350237334582089
2021-12-14,3.323665351603762
2021-12-15,3.3099104427679227
2021-12-16,3.35054994614654
2021-12-17,3.301782542092199
2021-12-20,3.2773988400650294
2021-12-21,3.298343814883239
2021-12-22,3.3064717155589634
2021-12-23,3.3283545250705258
2021-12-24,3.3380454835685036
2021-12-27,3.3455481611153255
2021-12-28,3.3686814168846926
2021-12-29,3.3677435821913395
2021-12-30,3.3583652352578124
2021-12-31,3.3558643427422052
2022-01-04,3.368994028449143
2022-01-05,3.3349193679239946
2022-01-06,3.2892780795141636
2022-01-07,3.3008447073988467
2022-01-10,3.2837117540980074
2022-01-11,3.2714586098777754
2022-01-12,3.2988424213526555
2022-01-13,3.2971192677752796
2022-01-14,3.2901862439748313
2022-01-17,3.28946561846004
2022-01-18,3.279737064029905
2022-01-19,3.2440656977860765
2022-01-20,3.248929975001144
2022-01-21,3.201908628588825
2022-01-24,3.187315796943622
2022-01-25,3.15326585643815
2022-01-26,3.1453845912685203
2022-01-27,3.111324998529569
2022-01-28,3.135166713446835
2022-02-07,3.1981769600138943
2022-02-08,3.187959082192209
2022-02-09,3.213361583801646
2022-02-10,3.24050899268554
2022-02-11,3.193793398497422
2022-02-14,3.1595671231527387
2022-02-15,3.1570407152928484
2022-02-16,3.1869158480610547
2022-02-17,3.1913233405536503
2022-02-18,3.189754390491997
2022-02-21,3.182904670646973
2022-02-22,3.140524361314377
2022-02-23,3.1524290639887584
2022-02-24,3.0986481044541394
2022-02-25,3.144500229406954
2022-02-28,3.1387086274326403
2022-03-01,3.1774748751671638
2022-03-02,3.1762896994934633
2022-03-03,3.196917444313102
2022-03-04,3.1706468272752124
2022-03-07,3.170765717832566
2022-03-08,3.15822532833787
2022-03-09,3.1948448820164335
2022-03-10,3.1833011949299523
2022-03-11,3.176798832158945
2022-03-14,3.1484476405046906
2022-03-15,3.085550676637888
2022-03-16,3.1286735603926887
2022-03-17,3.1992629101059897
2022-03-18,3.1996828352584963
2022-03-21,3.232762369623182
2022-03-22,3.245098713838545
2022-03-23,3.274636694019672
2022-03-24,3.276023003215199
2022-03-25,3.3168433432885105
2022-03-28,3.29335117291897
2022-03-29,3.318452129386028
2022-03-30,3.336620149394812
2022-03-31,3.321698394981992
2022-04-01,3.3126740375536365
2022-04-06,3.2955291818399854
2022-04-07,3.2643495999049477
2022-04-08,3.278430586633656
2022-04-11,3.252307633998971
2022-04-12,3.230636365568889
2022-04-13,3.2498249532085928
2022-04-14,3.2771912303182895
2022-04-15,3.236449846850618
2022-04-18,3.2371754643620014
2022-04-19,3.248568071833852
2022-04-20,3.2476398498120247
2022-04-21,3.2743694353719346
2022-04-22,3.2491923870900146
2022-04-25,3.189031223781979
2022-04-26,3.213794812180596
2022-04-27,3.1737872970867245
2022-04-28,3.1913382565898094
2022-04-29,3.2372850174796395
2022-05-05,3.245227389317764
2022-05-06,3.1797347937450997
2022-05-09,3.165106931443592
2022-05-10,3.1334634989335637
2022-05-11,3.1322148684212388
2022-05-12,3.0961682256684093
2022-05-13,3.1059071959018847
2022-05-16,3.110115048051042
2022-05-17,3.1275562207085383
2022-05-18,3.120690373409023
2022-05-19,3.0602834005320148
2022-05-20,3.078765493255619
2022-05-23,3.0861479595547343
2022-05-24,3.0454742960490604
2022-05-25,3.0571164684489656
2022-05-26,3.0701318103087742
2022-05-27,3.124153065068051
2022-05-30,3.161914264957022
2022-05-31,3.145373814644553
2022-06-01,3.1371243336295405
2022-06-02,3.1509520502710675
2022-06-06,3.1687299051348092
2022-06-07,3.149949143122003
2022-06-08,3.1889277628986235
2022-06-09,3.1678905683769587
2022-06-10,3.1510528819380954
2022-06-13,3.0728069276764933
2022-06-14,3.0429560168937155
2022-06-15,3.045201926668091
2022-06-16,3.036133446638526
2022-06-17,3.0388798987388554
2022-06-20,3.0451135487620915
2022-06-21,3.061212025211842
2022-06-22,3.042168909982845
2022-06-23,3.079781712711616
2022-06-24,3.106692994106986
2022-06-27,3.1491899258958354
2022-06-28,3.1361616318766976
2022-06-29,3.073804214542354
2022-06-30,3.0616947393410907
2022-07-01,3.0443073667178524
2022-07-04,3.0577011142660995
2022-07-05,3.0792343903470165
2022-07-06,3.0663746288474263
2022-07-07,3.089000351214314
2022-07-08,3.087875204814258
2022-07-11,3.054102790280769
2022-07-12,3.020781300824035
2022-07-13,3.02675215234219
2022-07-14,3.0108935019362852
2022-07-15,2.9685744042533675
2022-07-18,3.012810814202261
2022-07-19,2.9857350856069735
2022-07-20,3.0437174047127153
2022-07-21,3.0564317852062066
2022-07-22,3.0658518627475226
2022-07-25,3.034900981210204
2022-07-26,3.0329935351693513
2022-07-27,3.032048188687367
2022-07-28,3.063248146632759
2022-07-29,3.084913556288248
2022-08-01,3.0862958586180333
2022-08-02,3.084249590705732
2022-08-03,3.085477351453113
2022-08-04,3.134986884334626
2022-08-05,3.1619796265383178
2022-08-08,3.1526826032163617
2022-08-09,3.145449842045395
2022-08-10,3.1188045270655955
2022-08-11,3.1811785564365764
2022-08-12,3.154105993635629
2022-08-15,3.1811425679592014
2022-08-16,3.1981794208705274
2022-08-17,3.191337919043333
2022-08-18,3.1745146900425807
2022-08-19,3.162023458658198
2022-08-22,3.1330384312582678
2022-08-23,3.1039555890223944
2022-08-24,3.0927899332213356
2022-08-25,3.1148862223366294
2022-08-26,3.1234820268383316
2022-08-29,3.061592234426073
2022-08-30,3.068468878027435
2022-08-31,3.054715590824711
2022-09-01,3.0186132119175593
2022-09-02,3.034085660020624
2022-09-05,3.0220515337182405
2022-09-06,3.0323664991202834
2022-09-07,3.016894051017219
2022-09-08,3.046119786323008
2022-09-09,3.0512772690240295
2022-09-13,3.0942562915325427
2022-09-14,3.0220515337182405
2022-09-15,3.025489855518922
2022-09-16,2.996264120213133
2022-09-19,2.994544959312792
2022-09-20,3.0203323728179
2022-09-21,3.0117365683161976
2022-09-22,2.984229993910749
2022-09-23,2.975634189409046
2022-09-26,2.953090821174518
2022-09-27,2.980200143480496
2022-09-28,2.9603199737894457
2022-09-29,2.9838147197879596
2022-09-30,2.945861668559591
2022-10-10,2.909715905484954
2022-10-11,2.909715905484954
2022-10-12,2.9187523462536134
2022-10-13,2.90610132917749
2022-10-14,2.944054380405859
2022-10-17,2.911523193638686
2022-10-18,2.967549126404373
2022-10-19,2.9621272619431775
2022-10-20,2.945861668559591
2022-10-21,2.9422470922521273
2022-10-24,2.9838147197879596
2022-10-25,3.0109240420939374
2022-10-26,3.000080313171546
2022-10-27,2.991043872402887
2022-10-28,2.944054380405859
2022-10-31,3.0127313302476693
2022-11-01,3.0163459065551326
2022-11-02,2.9928511605566186
2022-11-03,2.947668956713323
2022-11-04,2.9494762448670544
2022-11-07,2.9512835330207863
2022-11-08,2.953090821174518
2022-11-09,2.9536410938454445
2022-11-10,2.930189715341342
2022-11-11,3.0223879485598375
2022-11-14,3.003276124081495
2022-11-15,3.0306842010152315
2022-11-16,3.041315080533255
2022-11-17,3.035848822812162
2022-11-18,3.0247302491919483
2022-11-21,3.014660992618693
2022-11-22,2.993831072340302
2022-11-23,3.013103956297477
2022-11-24,3.0335277848857385
2022-11-25,3.033999255341149
2022-11-28,3.019013682966351
2022-11-29,3.026660271497781
2022-11-30,3.0065562063237476
2022-12-01,3.043098609734803
2022-12-02,3.0391981887251345
2022-12-05,3.0458759042016186
2022-12-06,3.009973703181234
2022-12-07,2.9896383700076457
2022-12-08,2.999873072380448
2022-12-09,3.01906090281112
2022-12-12,2.9877093068951863
2022-12-13,3.0139564321417565
2022-12-14,3.044748408041754
2022-12-15,3.00259423360909
2022-12-16,2.9665528617972883
2022-12-19,2.964406448006555
2022-12-20,2.9282937676018768
2022-12-21,2.951861323240203
2022-12-22,2.9789539366111444
2022-12-23,2.946473962045658
2022-12-26,2.9437577195279663
2022-12-27,2.966805944901218
2022-12-28,2.953382322397614
2022-12-29,2.937205762971705
2022-12-30,2.9514549843881928
2023-01-03,2.96863669867866
2023-01-04,2.9878492100133425
2023-01-05,2.9971632770930614
2023-01-06,2.9720392520715655
2023-01-09,3.0092949056124736
2023-01-10,3.0013671179505876
2023-01-11,3.0121726075033046
2023-01-12,3.0133430458741666
2023-01-13,3.0157828975844327
2023-01-16,3.01279153897037
2023-01-17,3.0302236485996286
2023-01-18,3.0312993922275324
2023-01-19,3.0109623105277543
2023-01-20,3.0384869434327935
2023-01-30,3.094405034801189
2023-01-31,3.0512894943565403
2023-02-01,3.1045013822101346
2023-02-02,3.1432915261839267
2023-02-03,3.138466613746543
2023-02-06,3.0976573957517974
2023-02-07,3.101946097818041
2023-02-08,3.1242504212870505
2023-02-09,3.12323613418918
2023-02-10,3.075315902364417
2023-02-13,3.0806494334063736
2023-02-14,3.0976197992794527
2023-02-15,3.095416832067315
2023-02-16,3.134515309813289
2023-02-17,3.0784313105468413
2023-02-20,3.094216911907794
2023-02-21,3.0771460547221463
2023-02-22,3.047339102097599
2023-02-23,3.0564078071381027
2023-02-24,3.066389653763701
2023-02-27,3.0482278812095727
2023-02-28,3.0559034137131347
2023-03-01,3.055146823575683
2023-03-02,3.0321324073015568
2023-03-03,3.0555433904992486
2023-03-06,3.103758529431574
2023-03-07,3.1093417435936637
2023-03-08,3.0736795696934442
2023-03-09,3.0804050094474973
2023-03-10,3.0564305374762895
2023-03-13,3.079067241946143
2023-03-14,3.0748740527877456
2023-03-15,3.107262131576776
2023-03-16,3.127501388849509
2023-03-17,3.174489746985146
2023-03-20,3.200879967277116
2023-03-21,3.20336713461697
2023-03-22,3.204857560271632
2023-03-23,3.1945674187271846
2023-03-24,3.2151209196839194
2023-03-27,3.2212357268247414
2023-03-28,3.199757349570775
2023-03-29,3.2055489856502093
2023-03-30,3.226030621218983
2023-03-31,3.244572784050559
2023-04-03,3.2469880860024527
2023-04-04,3.2671465505098385
2023-04-06,3.2630252267394018
2023-04-07,3.2760899971755455
2023-04-10,3.253534085471039
2023-04-11,3.27130403015869
2023-04-12,3.2704420918720323
2023-04-13,3.2597747686330094
2023-04-14,3.2840367021560595
2023-04-17,3.273001124599847
2023-04-18,3.266437270376488
2023-04-19,3.2617231687475936
2023-04-20,3.2655842594672166
2023-04-21,3.249978311058031
2023-04-24,3.243719773141288
2023-04-25,3.2576196997319298
2023-04-26,3.257538906966583
2023-04-27,3.2608612304609355
2023-04-28,3.28205214616306
2023-05-04,3.309070853823034
2023-05-05,3.312078933633385
2023-05-08,3.3188222281422104
2023-05-09,3.324227755149683
2023-05-10,3.3288610640132297
2023-05-11,3.3505818195632378
2023-05-12,3.34881285973412
2023-05-15,3.3518209395444716
2023-05-16,3.3513629650845487
2023-05-17,3.3546942159562883
2023-05-18,3.377501433334222
2023-05-19,3.410823315797871
2023-05-22,3.4086503921420186
2023-05-23,3.4155374174267656
2023-05-24,3.3965912907684546
2023-05-25,3.419245849993081
2023-05-26,3.4153128938854973
2023-05-29,3.479316833319634
2023-05-30,3.4789494129703504
2023-05-31,3.496696453048457
2023-06-01,3.4950101275564442
2023-06-02,3.5234636501649224
2023-06-05,3.5098521697834446
2023-06-06,3.5274585176054605
2023-06-07,3.532925699782269
2023-06-08,3.4864378078402884
2023-06-09,3.5298007464322048
2023-06-12,3.551261269438669
2023-06-13,3.5991877892387008
2023-06-14,3.589852560809942
2023-06-15,3.583996988743081
2023-06-16,3.612644706296586
2023-06-19,3.608756844233919
2023-06-20,3.6095197529465217
2023-06-21,3.611420089194278
2023-06-26,3.595426748364622
2023-06-27,3.568907248882119
2023-06-28,3.583943486054146
2023-06-29,3.6023860610884175
2023-06-30,3.606929826485816
2023-07-03,3.642182153751282
2023-07-04,3.6341052293030502
2023-07-05,3.6327736068228704
2023-07-06,3.6336435209133446
2023-07-07,3.621538042146356
2023-07-10,3.608703341544983
2023-07-11,3.6200459115993695
2023-07-12,3.6209158256898437
2023-07-13,3.663408850191286
2023-07-14,3.6687353401120033
2023-07-17,3.6841599671740823
2023-07-18,3.707962719007291
2023-07-19,3.7646022507795687
2023-07-20,3.7361763206454413
2023-07-21,3.699346375201447
2023-07-24,3.700763803189041
2023-07-25,3.6849336494958216
2023-07-26,3.6982899277060213
2023-07-27,3.7183657418667524
2023-07-28,3.6891793099633334
2023-07-31,3.7148420423835757
2023-08-01,3.727704870196225
2023-08-02,3.6999921659901878
2023-08-03,3.661890509454521
2023-08-04,3.6768794792485604
2023-08-07,3.6640100279406425
2023-08-08,3.668533875209458
2023-08-09,3.6652121923319894
2023-08-10,3.6430168596851367
2023-08-11,3.6518492906265205
2023-08-14,3.643858043584316
2023-08-15,3.6818206067193313
2023-08-16,3.66569901923427
2023-08-17,3.6501470523423545
2023-08-18,3.610064970721218
2023-08-21,3.6238451526286415
2023-08-22,3.6497231486451303
2023-08-23,3.656929511497943
2023-08-24,3.7116462059162205
2023-08-25,3.6353667226492923
2023-08-28,3.6589794832837383
2023-08-29,3.6746705435763056
2023-08-30,3.7187830220687075
2023-08-31,3.734967532758825
2023-09-01,3.732493657275805
2023-09-04,3.7424587059082106
2023-09-05,3.7442238673974337
2023-09-06,3.745356485088455
2023-09-07,3.730721872291313
2023-09-08,3.7531258450391434
2023-09-11,3.7438628869052657
2023-09-12,3.7577887857086107
2023-09-13,3.7391933227405296
2023-09-14,3.772125341218641
2023-09-15,3.7636538907694246
2023-09-18,3.7229392653500866
2023-09-19,3.734878115572692
2023-09-20,3.7487973908807675
2023-09-21,3.710834827745752
2023-09-22,3.6870134270103287
2023-09-25,3.6974719260402837
2023-09-26,3.6811416984542453
2023-09-27,3.647875043097645
2023-09-28,3.621807855418477
2023-10-09,3.6307415388104443
2023-10-10,3.6335074620399213
2023-10-11,3.649066251113391
2023-10-12,3.679970372985015
2023-10-13,3.6753217629873864
2023-10-16,3.6816958050380966
2023-10-17,3.703216059520718
2023-10-18,3.7116850269325377
2023-10-19,3.700838270271404
2023-10-20,3.7006318662624347
2023-10-23,3.6785555185114847
2023-10-24,3.690893991541078
2023-10-25,3.6767524037333015
2023-10-26,3.6323023944843182
2023-10-27,3.643189082453665
2023-10-30,3.6510736013171607
2023-10-31,3.65221712288296
2023-11-01,3.6720887850581123
2023-11-02,3.713656757298346
2023-11-03,3.7260722962015516
2023-11-06,3.7379823736395963
2023-11-07,3.729768058169909
2023-11-08,3.739082828981907
2023-11-09,3.738808565137582
2023-11-10,3.7314510408509913
2023-11-13,3.7658496202019798
2023-11-14,3.780804932969364
2023-11-15,3.8205913235431583
2023-11-16,3.808406982260789
2023-11-17,3.817512088563696
2023-11-20,3.7694898494084694
2023-11-21,3.7888005173565946
2023-11-22,3.7685904164049835
2023-11-23,3.775917371830635
2023-11-24,3.779673512033035
2023-11-27,3.7875564423961334
2023-11-28,3.799669856658263
2023-11-29,3.8131897551371514
2023-11-30,3.8102786085896825
2023-12-01,3.8037503155741743
2023-12-04,3.828162469077585
2023-12-05,3.7793326464463854
2023-12-06,3.804363653005169
2023-12-07,3.7867985956063976
2023-12-08,3.8176982265049078
2023-12-11,3.814838926826605
2023-12-12,3.8294001751883315
2023-12-13,3.8461202389321723
2023-12-14,3.8974850425281637
2023-12-15,3.876447348020096
2023-12-18,3.885747793848711
2023-12-19,3.901900851406345
2023-12-20,3.920166393101305
2023-12-21,3.89260040557773
2023-12-22,3.913869756309734
2023-12-25,3.918470890167064
2023-12-26,3.9388025847545634
2023-12-27,3.948334686807115
2023-12-28,3.9463611964041507
2023-12-29,3.9350927757969507
2024-01-02,3.9364992600137083
2024-01-03,3.9040023042949126
2024-01-04,3.887802915492491
2024-01-05,3.87723497918148
2024-01-08,3.8804759600668404
2024-01-09,3.92725066105426
2024-01-10,3.9200682149873507
2024-01-11,3.943079399898383
2024-01-12,3.9411522407402058
2024-01-15,3.966976394084753
2024-01-16,3.9459850308214732
2024-01-17,3.9270190048303237
2024-01-18,3.928569998405823
2024-01-19,3.97811133658197
2024-01-22,4.033810317815327
2024-01-23,4.0217535883464555
2024-01-24,4.031050916222646
2024-01-25,4.009865746627175
2024-01-26,4.003314003438771
2024-01-29,4.026855696049174
2024-01-30,4.063294575430496
2024-01-31,4.019941197849072
2024-02-01,4.00802843402975
2024-02-02,4.063606101681001
2024-02-05,4.0559134801351915
2024-02-06,4.055110434689444
2024-02-07,4.0409962186998865
2024-02-08,4.094294898758552
2024-02-19,4.072229148294986
2024-02-20,4.070390451136448
2024-02-21,4.044854990522812
2024-02-22,4.077408791420054
2024-02-23,4.100302509429406
2024-02-26,4.08945170398403
2024-02-27,4.084530973787161
2024-02-28,4.087949455176038
2024-02-29,4.0754925588391675
2024-03-01,4.115272384187018
2024-03-04,4.171446797678126
2024-03-05,4.1847081240218555
2024-03-06,4.190458206325626
2024-03-07,4.198254669954937
2024-03-08,4.240982255227838
2024-03-11,4.225911831461872
2024-03-12,4.251000363634028
2024-03-13,4.26165465133343
2024-03-14,4.241766872329104
2024-03-15,4.230987994404511
2024-03-18,4.237371605513322
2024-03-19,4.214377455471576
2024-03-20,4.228300088622439
2024-03-21,4.291521838947241
2024-03-22,4.2646352250221105
2024-03-25,4.249260337633642
2024-03-26,4.270070604407605
2024-03-27,4.266076277400211
2024-03-28,4.284536163038444
2024-03-29,4.317548891854766
2024-04-01,4.3513374347273395
2024-04-02,4.339355463440729
2024-04-03,4.326440758513617
2024-04-08,4.359102035928524
2024-04-09,4.373679421522526
2024-04-10,4.398350153963294
2024-04-11,4.367050787863777
2024-04-12,4.433052078602006
2024-04-15,4.38309702631104
2024-04-16,4.314050850682767
2024-04-17,4.317414188604497
2024-04-18,4.302786469713022
2024-04-19,4.27588884715452
2024-04-22,4.221649523675663
2024-04-23,4.173745574044814
2024-04-24,4.246267461625537
2024-04-25,4.209611850139453
2024-04-26,4.262767844763383
2024-04-29,4.264496600444648
2024-04-30,4.260153094075053
2024-05-06,4.25233354734313
2024-05-07,4.2800452106261435
2024-05-08,4.280978454582696
2024-05-09,4.27236339612606
2024-05-10,4.330946225974511
2024-05-13,4.326064143344087
2024-05-14,4.3212540149962155
2024-05-15,4.353111850800962
2024-05-16,4.413548815895986
2024-05-17,4.408140509671265
2024-05-20,4.4631876975413665
2024-05-21,4.448816914113774
2024-05-22,4.45996859264292
2024-05-23,4.430293781831182
2024-05-24,4.37239035231748
2024-05-27,4.405997614283389
2024-05-28,4.415625334342316
2024-05-29,4.419776576372306
2024-05-30,4.372324795104402
2024-05-31,4.375223404217218
2024-06-03,4.363556364684182
2024-06-04,4.37843264423686
2024-06-05,4.3827767612292465
2024-06-06,4.440832355223825
2024-06-07,4.440281660437967
2024-06-11,4.409446378203571
2024-06-12,4.439411549175493
2024-06-13,4.487121753269386
2024-06-14,4.481361840659397
2024-06-17,4.487441137011032
2024-06-18,4.519673071696144
2024-06-19,4.530518964845304
2024-06-20,4.56543823507331
2024-06-21,4.542255272565561
2024-06-24,4.495556783071703
2024-06-25,4.476863441021842
2024-06-26,4.5069927099727956
2024-06-27,4.492129223367296
2024-06-28,4.547377838320975
2024-07-01,4.545972485202737
2024-07-02,4.549249854497561
2024-07-03,4.608129858997224
2024-07-04,4.631189450811386
2024-07-05,4.66857077096791
2024-07-08,4.705758989169256
2024-07-09,4.722580315042531
2024-07-10,4.702519167476827
2024-07-11,4.722456944348945
2024-07-12,4.6382805837209755
2024-07-15,4.709926773035179
2024-07-16,4.73142009343512
2024-07-17,4.73831812438953
2024-07-18,4.696173622671952
2024-07-19,4.594773640430753
2024-07-22,4.582286380662581
2024-07-23,4.591265621578354
2024-07-24,4.576466502291248
2024-07-25,4.4541095939700455
2024-07-26,4.4666719489430085
2024-07-29,4.527112860913694
2024-07-30,4.503152126642035
2024-07-31,4.534364912119265
2024-08-01,4.606745961651783
2024-08-02,4.511605701124268
2024-08-05,4.287827354789069
