,equity
2017-03-23,1.4571058690154126
2017-03-24,1.44516045799162
2017-03-27,1.4457106473330912
2017-03-28,1.4535388125502149
2017-03-29,1.462943486955793
2017-03-30,1.4631378747801598
2017-03-31,1.4635305062749313
2017-04-05,1.4648077220347602
2017-04-06,1.4571739446420038
2017-04-07,1.4624498057028004
2017-04-10,1.4619929544274755
2017-04-11,1.4611687340969342
2017-04-12,1.4679958419066297
2017-04-13,1.467167765730051
2017-04-14,1.462924207725606
2017-04-17,1.4608908472618265
2017-04-18,1.4689386627428724
2017-04-19,1.464842823529721
2017-04-20,1.4632196453081938
2017-04-21,1.4693274383916066
2017-04-24,1.470083583095557
2017-04-25,1.4764324330364098
2017-04-26,1.4802405463590478
2017-04-27,1.476216638618525
2017-04-28,1.4822739068228272
2017-05-02,1.4853083246940344
2017-05-03,1.482886188581521
2017-05-04,1.469786018149638
2017-05-05,1.4673386195975693
2017-05-08,1.478028221455051
2017-05-09,1.4807672017436702
2017-05-10,1.4769415376735517
2017-05-11,1.477643301652354
2017-05-12,1.4726007857569228
2017-05-15,1.4793345555004724
2017-05-16,1.484859185110784
2017-05-17,1.4850497170891137
2017-05-18,1.4746478411221453
2017-05-19,1.4777755970594988
2017-05-22,1.4844879602095304
2017-05-23,1.4968182910360197
2017-05-24,1.4884651989169804
2017-05-25,1.4979846179822223
2017-05-26,1.5066370035298873
2017-05-31,1.5028113394597689
2017-06-01,1.4958073945731865
2017-06-02,1.5048485557695854
2017-06-05,1.5204466496326472
2017-06-06,1.5203455998744266
2017-06-07,1.5176785510584356
2017-06-08,1.5170273119587436
2017-06-09,1.5112907437765843
2017-06-12,1.4986435687739892
2017-06-13,1.4915676924147785
2017-06-14,1.4941336914725485
2017-06-15,1.4759152178265686
2017-06-16,1.479089642796995
2017-06-19,1.4768618945088485
2017-06-20,1.4846433906928993
2017-06-21,1.4763545183544131
2017-06-22,1.4866262262775682
2017-06-23,1.4879578227625447
2017-06-26,1.4931189391636777
2017-06-27,1.484859185110784
2017-06-28,1.4698832120618215
2017-06-29,1.4737379944175328
2017-06-30,1.4542598557592041
2017-07-03,1.4522517577349803
2017-07-04,1.4387336933687707
2017-07-05,1.4412782858330229
2017-07-06,1.4470692347403296
2017-07-07,1.4402849401176696
2017-07-10,1.439058249236951
2017-07-11,1.4440716468467898
2017-07-12,1.4489159190718166
2017-07-13,1.4614911626017837
2017-07-14,1.4560423203101378
2017-07-17,1.4675231683665306
2017-07-18,1.4707442623700302
2017-07-19,1.4773594316078784
2017-07-20,1.4803647311934929
2017-07-21,1.4835353003178822
2017-07-24,1.4847697028906752
2017-07-25,1.487289032915372
2017-07-26,1.4806310504904883
2017-07-27,1.4954301864625643
2017-07-28,1.4809149205349643
2017-07-31,1.4825847677895647
2017-08-01,1.4837725013292846
2017-08-02,1.4894195872913352
2017-08-03,1.4813036961836983
2017-08-04,1.482656699262193
2017-08-07,1.4808935139414465
2017-08-08,1.4816458027993595
2017-08-09,1.4775966326192813
2017-08-10,1.479385080379583
2017-08-11,1.4698579496222661
2017-08-14,1.4751162599355825
2017-08-15,1.481058783480221
2017-08-16,1.4753650284850974
2017-08-17,1.4816594977008024
2017-08-18,1.4764478564205594
2017-08-21,1.4733958878018718
2017-08-22,1.4778552402242016
2017-08-23,1.4816594977008024
2017-08-24,1.4752134538477661
2017-08-25,1.4772973391906559
2017-08-28,1.4772934833446183
2017-08-29,1.4814788047778784
2017-08-30,1.4761310122444533
2017-08-31,1.481608972821692
2017-09-01,1.491128391886934
2017-09-04,1.4930607025924922
2017-09-05,1.4910992736013415
2017-09-06,1.4873416851578136
2017-09-07,1.4828609261419656
2017-09-08,1.4868809780364514
2017-09-11,1.4828609261419656
2017-09-12,1.4840272530881682
2017-09-13,1.484826210979154
2017-09-14,1.4869606212011546
2017-09-15,1.4874174724764793
2017-09-18,1.4844665536160127
2017-09-19,1.4844665536160127
2017-09-20,1.4854598993313657
2017-09-21,1.478074890488124
2017-09-22,1.4760629366178624
2017-09-25,1.474972396990326
2017-09-26,1.4793735128414707
2017-09-27,1.4769804950145502
2017-09-28,1.4787299854338534
2017-09-29,1.4858991998592102
2017-10-09,1.4899988949183989
2017-10-10,1.4899017010062154
2017-10-11,1.4918417234038486
2017-10-12,1.495595456001339
2017-10-13,1.495667387473967
2017-10-16,1.502232031832705
2017-10-17,1.5026713323605494
2017-10-18,1.4981186418720733
2017-10-19,1.498241098223812
2017-10-20,1.4985074175208073
2017-10-23,1.4976617905967482
2017-10-24,1.4967870453870964
2017-10-25,1.4953115859568629
2017-10-26,1.4940733275380322
2017-10-27,1.4941743772962532
2017-10-30,1.5098054452909453
2017-10-31,1.5128167599022644
2017-11-01,1.514421803919128
2017-11-02,1.5125398997614243
2017-11-03,1.514698664059968
2017-11-06,1.5149101615794316
2017-11-07,1.5202713090840356
2017-11-08,1.5227784600069294
2017-11-09,1.5277227763347403
2017-11-10,1.5264676599077602
2017-11-13,1.5248672387874966
2017-11-14,1.52452039312868
2017-11-15,1.5215218026144157
2017-11-16,1.5167859018750016
2017-11-17,1.5277927618527172
2017-11-20,1.5277196944036735
2017-11-21,1.5241020209863532
2017-11-22,1.5294677913875576
2017-11-23,1.5281426894426007
2017-11-24,1.528421090548974
2017-11-27,1.5328101456295715
2017-11-28,1.5365008864959357
2017-11-29,1.5441653922316374
2017-11-30,1.5280058003377142
2017-12-01,1.5332362225995655
2017-12-04,1.5394387372854237
2017-12-05,1.5186739698948393
2017-12-06,1.5057882876904864
2017-12-07,1.5065596693537637
2017-12-08,1.5085161819260446
2017-12-11,1.5125568503822922
2017-12-12,1.5163906442156763
2017-12-13,1.5173658185707497
2017-12-14,1.5258593637634377
2017-12-15,1.5209135064700936
2017-12-18,1.5335938550171162
2017-12-19,1.5418120810344977
2017-12-20,1.5384697267924838
2017-12-21,1.5333139129452096
2017-12-22,1.53575261931566
2017-12-25,1.5380467317535569
2017-12-26,1.5376983451292068
2017-12-27,1.5302407140163683
2017-12-28,1.5294724142841578
2017-12-29,1.5304475886392317
2018-01-02,1.532740160111595
2018-01-03,1.544583764373964
2018-01-04,1.5457004507305245
2018-01-05,1.5466725431545312
2018-01-08,1.5529435023928326
2018-01-09,1.5569826298835467
2018-01-10,1.5577524705812904
2018-01-11,1.561510115034564
2018-01-12,1.57439733820445
2018-01-15,1.5744657827568935
2018-01-16,1.5723070184583496
2018-01-17,1.5661075857035585
2018-01-18,1.568620900488586
2018-01-19,1.5656269328709222
2018-01-22,1.5621430666274212
2018-01-23,1.573985129924257
2018-01-24,1.5833185013326656
2018-01-25,1.5796915821221447
2018-01-26,1.57300841460365
2018-01-29,1.5777504792051982
2018-01-30,1.5629859747742085
2018-01-31,1.5602673263318514
2018-02-01,1.5574817743025842
2018-02-02,1.5542063236474801
2018-02-05,1.5227907877311968
2018-02-06,1.482650176550828
2018-02-07,1.496944814907915
2018-02-08,1.4959027369659315
2018-02-09,1.4726961812738297
2018-02-12,1.4868400618362292
2018-02-13,1.5019560348226357
2018-02-14,1.5176272690562553
2018-02-22,1.524811121959321
2018-02-23,1.5332393045306325
2018-02-26,1.5518391437605397
2018-02-27,1.557974754859488
2018-02-28,1.5405615875041176
2018-03-01,1.5404231574336977
2018-03-02,1.531848839964299
2018-03-05,1.539301848180537
2018-03-06,1.5486398424855459
2018-03-07,1.5473816441274986
2018-03-08,1.5519821967275598
2018-03-09,1.5534503516395373
2018-03-12,1.5708134319742577
2018-03-13,1.5708134319742577
2018-03-14,1.5617471490206352
2018-03-15,1.5605357124408779
2018-03-16,1.5585208591407425
2018-03-19,1.5536368725619174
2018-03-20,1.543308289770362
2018-03-21,1.5436398291101485
2018-03-22,1.5481031728312151
2018-03-23,1.5287595416088708
2018-03-26,1.522691849375014
2018-03-27,1.5511967991568156
2018-03-28,1.5175356533829667
2018-03-29,1.5089739805748963
2018-03-30,1.5126106140668425
2018-04-02,1.5077721459487687
2018-04-03,1.4952062014852638
2018-04-04,1.4952143054755715
2018-04-09,1.4986521982528258
2018-04-10,1.5139868774367387
2018-04-11,1.5186496304633759
2018-04-12,1.5194770092833754
2018-04-13,1.5227242653362452
2018-04-16,1.5189362287237862
2018-04-17,1.527816915753498
2018-04-18,1.540080053975977
2018-04-19,1.5427298015371034
2018-04-20,1.535114494708314
2018-04-23,1.5195891788000169
2018-04-24,1.5224700830370665
2018-04-25,1.506228271477744
2018-04-26,1.5065067657478464
2018-04-27,1.526823212180038
2018-05-02,1.523616476078707
2018-05-03,1.5203935319967605
2018-05-04,1.523680021653502
2018-05-07,1.5400570283527215
2018-05-08,1.5403436266131318
2018-05-09,1.5390863504025172
2018-05-10,1.5511264359393808
2018-05-11,1.556379479092726
2018-05-14,1.555417714967797
2018-05-15,1.5502867184045366
2018-05-16,1.535625080631443
2018-05-17,1.538827785253925
2018-05-18,1.5390758732626884
2018-05-21,1.5429793418917335
2018-05-22,1.5423397537054213
2018-05-23,1.5371829329229563
2018-05-24,1.5499339545557942
2018-05-25,1.5547733630905638
2018-05-28,1.5552083632878402
2018-05-29,1.5571624794478232
2018-05-30,1.5541337749042516
2018-05-31,1.5648130924275259
2018-06-01,1.5597561837941183
2018-06-04,1.5703743254971414
2018-06-05,1.5789690268012497
2018-06-06,1.5830206712900008
2018-06-07,1.589095756177667
2018-06-08,1.5774111745097363
2018-06-11,1.5878729919343724
2018-06-12,1.5893438441864307
2018-06-13,1.5931168127562927
2018-06-14,1.591589548374905
2018-06-15,1.6045274821962554
2018-06-19,1.5877683160943938
2018-06-20,1.5907970206379654
2018-06-21,1.6039218666478285
2018-06-22,1.601240008793801
2018-06-25,1.5978760044482323
2018-06-26,1.5855733038243902
2018-06-27,1.5800674079488577
2018-06-28,1.5724586868758266
2018-06-29,1.591685587803846
2018-07-02,1.5893288314453247
2018-07-03,1.6109320218980985
2018-07-04,1.5979448005054033
2018-07-05,1.5994803039314438
2018-07-06,1.612330793160511
2018-07-09,1.636877594909497
2018-07-10,1.644740247143551
2018-07-11,1.6298166624416912
2018-07-12,1.6351365632626575
2018-07-13,1.6425983556135875
2018-07-16,1.6376793146757453
2018-07-17,1.6274887758571612
2018-07-18,1.6318302984650717
2018-07-19,1.639644547758902
2018-07-20,1.6421286996732918
2018-07-23,1.6434884046032396
2018-07-24,1.6554683780088872
2018-07-25,1.6589793110765576
2018-07-26,1.6612188684376838
2018-07-27,1.6615611288221106
2018-07-30,1.6579915962557426
2018-07-31,1.6388920908835918
2018-08-01,1.6486325069281131
2018-08-02,1.6490528999774698
2018-08-03,1.6736387680589209
2018-08-06,1.6939192030957042
2018-08-07,1.690201080503295
2018-08-08,1.6743244787486233
2018-08-09,1.6631460526691595
2018-08-10,1.6600203510996174
2018-08-13,1.6606849470291931
2018-08-14,1.6596471540210282
2018-08-15,1.6680153356841727
2018-08-16,1.6426942659746142
2018-08-17,1.6439272246248209
2018-08-20,1.6439897762106348
2018-08-21,1.643756117285015
2018-08-22,1.6425039119930196
2018-08-23,1.6521435455899487
2018-08-24,1.6515078196230562
2018-08-27,1.6590210513750303
2018-08-28,1.6705630512121894
2018-08-29,1.6683404161582898
2018-08-30,1.68171260732897
2018-08-31,1.6798583576932125
2018-09-03,1.6776405342997605
2018-09-04,1.6775827943743937
2018-09-05,1.6695060115622355
2018-09-06,1.6586767242591247
2018-09-07,1.653735266337403
2018-09-10,1.6580650565944683
2018-09-11,1.663049819460215
2018-09-12,1.6723739959039217
2018-09-13,1.6677720534376586
2018-09-14,1.6774213103554823
2018-09-17,1.6689665188042877
2018-09-18,1.6593605668304892
2018-09-19,1.666820870317544
2018-09-20,1.6668449286197797
2018-09-21,1.677746390829599
2018-09-25,1.6705438045704002
2018-09-26,1.6780329780201382
2018-09-27,1.6726942647175915
2018-09-28,1.6766364229147264
2018-10-08,1.664073177487038
2018-10-09,1.6618746007353746
2018-10-10,1.6652965128163504
2018-10-11,1.6144035802661183
2018-10-12,1.642850351545219
2018-10-15,1.6473100566343597
2018-10-16,1.6491835529119059
2018-10-17,1.6743121562035757
2018-10-18,1.6665604538655348
2018-10-19,1.6628712012358087
2018-10-22,1.6585125410160597
2018-10-23,1.6502020992782818
2018-10-24,1.655455299481869
2018-10-25,1.6328759373121713
2018-10-26,1.6358637698219665
2018-10-29,1.632082952460253
2018-10-30,1.6192707215284197
2018-10-31,1.6251588292829517
2018-11-01,1.6351207162752568
2018-11-02,1.645788030854422
2018-11-05,1.6337295023258596
2018-11-06,1.632093601316814
2018-11-07,1.6417715188008222
2018-11-08,1.6572196966934192
2018-11-09,1.6511957568574187
2018-11-12,1.642860778506397
2018-11-13,1.6155414919607136
2018-11-14,1.612651865572538
2018-11-15,1.6107606286472818
2018-11-16,1.6149039804145875
2018-11-19,1.6208689965776164
2018-11-20,1.5954589316927146
2018-11-21,1.5890528162267978
2018-11-22,1.5908351981738733
2018-11-23,1.5868776097932453
2018-11-26,1.5921478472259751
2018-11-27,1.5993772376246949
2018-11-28,1.6041188184894788
2018-11-29,1.6254035163426008
2018-11-30,1.628939646644665
2018-12-03,1.646004084321984
2018-12-04,1.6323685784573478
2018-12-05,1.6115822470912868
2018-12-06,1.6019918868723366
2018-12-07,1.6136289573223352
2018-12-10,1.5994631384009546
2018-12-11,1.607762634533721
2018-12-12,1.6140294817614047
2018-12-13,1.6187298310677385
2018-12-14,1.6079861755104041
2018-12-17,1.5990502807984075
2018-12-18,1.5872395195727182
2018-12-19,1.588952804105876
2018-12-20,1.5665873399472114
2018-12-21,1.571641150437016
2018-12-24,1.5512302337354964
2018-12-25,1.5317777434316502
2018-12-26,1.5298752458265628
2018-12-27,1.5699662300403037
2018-12-28,1.5766002931854834
2019-01-02,1.5743740758768143
2019-01-03,1.5791778082298071
2019-01-04,1.5774461913281235
2019-01-07,1.5989622111171484
2019-01-08,1.607732283054872
2019-01-09,1.6087758169121784
2019-01-10,1.6048323632347394
2019-01-11,1.6011410886533222
2019-01-14,1.5922013519529545
2019-01-15,1.5982149288802427
2019-01-16,1.6099124608843343
2019-01-17,1.6046426775007054
2019-01-18,1.6203468917602475
2019-01-21,1.621420307154392
2019-01-22,1.617813582415664
2019-01-23,1.6097369893267528
2019-01-24,1.609273803232019
2019-01-25,1.6141997505887105
2019-01-28,1.6216242070648779
2019-01-29,1.6156177372258158
2019-01-30,1.6158564373614088
2019-01-31,1.633672682184133
2019-02-01,1.6489911531034043
2019-02-11,1.6522540418151948
2019-02-12,1.6597061914282434
2019-02-13,1.6685265780608145
2019-02-14,1.6649127462338607
2019-02-15,1.6622395007728263
2019-02-18,1.677326378644731
2019-02-19,1.6797403379215177
2019-02-20,1.6790178656425363
2019-02-21,1.674758269075041
2019-02-22,1.6636709663703604
2019-02-25,1.667277691109088
2019-02-26,1.6621762721948152
2019-02-27,1.6620569221270185
2019-02-28,1.655215001813381
2019-03-01,1.6618530222165326
2019-03-04,1.6551581451075728
2019-03-05,1.646835744794842
2019-03-06,1.6514320703010483
2019-03-07,1.6422536334650877
2019-03-08,1.6397629666498612
2019-03-11,1.647566059378073
2019-03-12,1.6641824316506297
2019-03-13,1.6688419857348475
2019-03-14,1.6757677206751511
2019-03-15,1.6770608702770506
2019-03-18,1.6817599714126608
2019-03-19,1.6879768093883756
2019-03-20,1.6858138327537906
2019-03-21,1.6930616310775977
2019-03-22,1.7077605257045758
2019-03-25,1.6862994231432396
2019-03-26,1.6937917958156163
2019-03-27,1.699421987463482
2019-03-28,1.6877896424038739
2019-03-29,1.6787669602042208
2019-04-01,1.6902994354279917
2019-04-02,1.6938665202771095
2019-04-03,1.7022612797797076
2019-04-04,1.703249777656031
2019-04-08,1.710125614215961
2019-04-09,1.7117157033124324
2019-04-10,1.7143367527569955
2019-04-11,1.7201529252867995
2019-04-12,1.710383947354266
2019-04-15,1.7088088031500936
2019-04-16,1.7128489057014882
2019-04-17,1.7089959701345954
2019-04-18,1.7009169511343696
2019-04-19,1.706503494207903
2019-04-22,1.709898356964817
2019-04-23,1.7116756130457897
2019-04-24,1.7249129920941677
2019-04-25,1.7354927162848959
2019-04-26,1.742109937139783
2019-04-29,1.7528227454143042
2019-04-30,1.752508345034262
2019-05-06,1.732029259651285
2019-05-07,1.7405363276408437
2019-05-08,1.7291950630916806
2019-05-09,1.7235234547750133
2019-05-10,1.7250991311866046
2019-05-13,1.7279371170860707
2019-05-14,1.721324144884968
2019-05-15,1.726678711766538
2019-05-16,1.737708561476156
2019-05-17,1.7455851062784211
2019-05-20,1.7358152694870648
2019-05-21,1.7269925380041766
2019-05-22,1.7257324102574343
2019-05-23,1.7197464015607251
2019-05-24,1.7222688387953429
2019-05-27,1.7184879962411923
2019-05-28,1.7188025114497152
2019-05-29,1.71250141340208
2019-05-30,1.7081694787538209
2019-05-31,1.7093513910675067
2019-06-03,1.7096003681557863
2019-06-04,1.7065269296725916
2019-06-05,1.7353266400808558
2019-06-06,1.739279953098511
2019-06-10,1.7645642469605445
2019-06-11,1.7685717868381763
2019-06-12,1.7713186979924793
2019-06-13,1.7711268631867552
2019-06-14,1.788671876269535
2019-06-17,1.7794457299747921
2019-06-18,1.7897966463006645
2019-06-19,1.7949021343216955
2019-06-20,1.8240336198194944
2019-06-21,1.8283175417576527
2019-06-24,1.837927357663844
2019-06-25,1.849076516691954
2019-06-26,1.8210161574498238
2019-06-27,1.8268359240028054
2019-06-28,1.8262872414733642
2019-07-01,1.8229893154515562
2019-07-02,1.8280971358106506
2019-07-03,1.859014026096069
2019-07-04,1.8533843450952634
2019-07-05,1.8585458092298186
2019-07-08,1.8451202882517195
2019-07-09,1.8312551215486477
2019-07-10,1.8405617335065823
2019-07-11,1.8687043076654515
2019-07-12,1.8592041116482454
2019-07-15,1.8707077860620096
2019-07-16,1.873370733046026
2019-07-17,1.863294449527132
2019-07-18,1.862719528194476
2019-07-19,1.8862767257204776
2019-07-22,1.8679089803857933
2019-07-23,1.8714768745384531
2019-07-24,1.8793566786860332
2019-07-25,1.8878399753075477
2019-07-26,1.8786424001540822
2019-07-29,1.8841059020678625
2019-07-30,1.8863851794404312
2019-07-31,1.888609646868507
2019-08-01,1.8587924539800351
2019-08-02,1.8824884256208159
2019-08-05,1.905856703763673
2019-08-06,1.8898516168873276
2019-08-07,1.9155253593406478
2019-08-08,1.9314143226517217
2019-08-09,1.950374425433837
2019-08-12,1.9438416561720524
2019-08-13,1.9517913116152836
2019-08-14,1.9438003703914626
2019-08-15,1.9321941535605274
2019-08-16,1.932931548958145
2019-08-19,1.9443548541029243
2019-08-20,1.945275161186698
2019-08-21,1.9421225998850764
2019-08-22,1.951315950273205
2019-08-23,1.9537724019577984
2019-08-26,1.9665357703758384
2019-08-27,1.9775508166371176
2019-08-28,1.9773667552203626
2019-08-29,1.988179971501089
2019-08-30,1.9868043711002323
2019-09-02,1.9812756302139987
2019-09-03,1.9834878164068515
2019-09-04,1.9934799159981822
2019-09-05,2.004106771400956
2019-09-06,1.9817417937112876
2019-09-09,1.98946150303478
2019-09-10,1.9645821690467287
2019-09-11,1.9679612272762932
2019-09-12,1.9782801639205443
2019-09-16,1.9682892140598118
2019-09-17,1.9656062654472752
2019-09-18,1.9749022554215783
2019-09-19,1.9719125377811173
2019-09-20,1.9778506872814496
2019-09-23,1.98221370586157
2019-09-24,1.9863301594887524
2019-09-25,1.9762990735780293
2019-09-26,1.9712800814308715
2019-09-27,1.9618602341148
2019-09-30,1.9525441761155018
2019-10-08,1.9544885795998221
2019-10-09,1.9551267846030613
2019-10-10,1.9536307760522318
2019-10-11,1.9591371494522727
2019-10-14,1.9523365974819555
2019-10-15,1.9573120043873262
2019-10-16,1.9628596635679567
2019-10-17,1.9693924328297416
2019-10-18,1.966853409583969
2019-10-21,1.9606497768363014
2019-10-22,1.9661974360169316
2019-10-23,1.9580293317599482
2019-10-24,1.96130460067274
2019-10-25,1.9735501722375128
2019-10-28,1.9852200423352306
2019-10-29,1.982781359214435
2019-10-30,1.974734812838023
2019-10-31,1.9828839988006095
2019-11-01,1.9918531517219924
2019-11-04,1.9977287976861413
2019-11-05,1.9972155997552694
2019-11-06,1.9770569963878906
2019-11-07,1.981156533438419
2019-11-08,1.959177197322725
2019-11-11,1.963913026154932
2019-11-12,1.9595438225874064
2019-11-13,1.9701259609088926
2019-11-14,1.9745587936545859
2019-11-15,1.9770630563096205
2019-11-18,1.9817079863158737
2019-11-19,1.993649062085373
2019-11-20,1.9923204242460109
2019-11-21,1.9852939449997615
2019-11-22,1.9854757426516696
2019-11-25,1.9848455107917216
2019-11-26,2.0007709850988746
2019-11-27,1.9989908830906074
2019-11-28,2.003154049319304
2019-11-29,2.0030328508846984
2019-12-02,2.012533293177331
2019-12-03,2.0026995551895337
2019-12-04,2.0085125351092965
2019-12-05,2.008635248524334
2019-12-06,2.0007058409402743
2019-12-09,2.0033631166189982
2019-12-10,1.99832580668071
2019-12-11,1.9978728275313722
2019-12-12,2.011201625377104
2019-12-13,2.006170375360546
2019-12-16,2.022453385049785
2019-12-17,2.03276888681514
2019-12-18,2.0243531705122253
2019-12-19,2.0194976582258453
2019-12-20,2.0331900513753935
2019-12-23,2.0423874975815126
2019-12-24,2.052187905999794
2019-12-25,2.053481699289207
2019-12-26,2.0598461320864243
2019-12-27,2.073055246477983
2019-12-30,2.0692253759444514
2019-12-31,2.0708206503399453
2020-01-02,2.0818921273411513
2020-01-03,2.101008150439292
2020-01-06,2.1102874055887697
2020-01-07,2.116776066781458
2020-01-08,2.123463190410812
2020-01-09,2.1096359640027655
2020-01-10,2.1387705527014775
2020-01-13,2.135419240709391
2020-01-14,2.1347232280947304
2020-01-15,2.1473197027488737
2020-01-16,2.15816279716414
2020-01-17,2.171265206433641
2020-01-20,2.152732507496598
2020-01-21,2.1538295452077123
2020-01-22,2.1571928541390095
2020-01-23,2.17844887634006
2020-02-03,2.149518478418365
2020-02-04,2.178436091667505
2020-02-05,2.2188123437134353
2020-02-06,2.2492571613031727
2020-02-07,2.263051053045398
2020-02-10,2.274348886891775
2020-02-11,2.3131961569189365
2020-02-12,2.3414440629423217
2020-02-13,2.418697697229911
2020-02-14,2.364223211985102
2020-02-17,2.3581185494539616
2020-02-18,2.323500003628295
2020-02-19,2.3265923705641525
2020-02-20,2.3353361067489344
2020-02-21,2.3283564439859252
2020-02-24,2.3065271449998126
2020-02-25,2.3245157309577977
2020-02-26,2.31013366543109
2020-02-27,2.293851590498469
2020-02-28,2.2215416862176576
2020-03-02,2.2446318288797844
2020-03-03,2.2502797774446215
2020-03-04,2.2754755543491236
2020-03-05,2.2761579773871645
2020-03-06,2.2740352825688372
2020-03-09,2.18904937035642
2020-03-10,2.2252797482010305
2020-03-11,2.196123223900742
2020-03-12,2.1474089940852377
2020-03-13,2.127529831402102
2020-03-16,2.0340378751905273
2020-03-17,2.00708396103802
2020-03-18,2.0002247115806613
2020-03-19,2.01765253887715
2020-03-20,2.0611210905502424
2020-03-23,2.0126618714489526
2020-03-24,2.121388024059736
2020-03-25,2.1794685100723488
2020-03-26,2.1490126882246328
2020-03-27,2.1421785806686753
2020-03-30,2.111671577093106
2020-03-31,2.11393864493606
2020-04-01,2.084794919455664
2020-04-02,2.1091832211606536
2020-04-03,2.103196089050011
2020-04-07,2.166625254976176
2020-04-08,2.1491103052490397
2020-04-09,2.1558684944042175
2020-04-10,2.1473414881861936
2020-04-13,2.136847085302979
2020-04-14,2.173723784592406
2020-04-15,2.1942038910030446
2020-04-16,2.2107546380906626
2020-04-17,2.230736627159845
2020-04-20,2.226543098812294
2020-04-21,2.227886633299018
2020-04-22,2.249382327085452
2020-04-23,2.282471427910565
2020-04-24,2.284725968964745
2020-04-27,2.31879862512226
2020-04-28,2.3392020568122125
2020-04-29,2.364912186589042
2020-04-30,2.374792319147829
2020-05-06,2.3773976761454487
2020-05-07,2.377522563490674
2020-05-08,2.400078235379114
2020-05-11,2.3743915219795144
2020-05-12,2.3492800446033226
2020-05-13,2.3479266306205147
2020-05-14,2.3367660519660185
2020-05-15,2.3618334153431593
2020-05-18,2.403725138803628
2020-05-19,2.4151901303621113
2020-05-20,2.419703439744126
2020-05-21,2.4089877722569955
2020-05-22,2.367393007048586
2020-05-25,2.402004517437071
2020-05-26,2.434783762083667
2020-05-27,2.4144326500245326
2020-05-28,2.41809481356005
2020-05-29,2.4090658268477614
2020-06-01,2.423662210724554
2020-06-02,2.4188913211930116
2020-06-03,2.4182040899871224
2020-06-04,2.4158563131390296
2020-06-05,2.415533570561481
2020-06-08,2.4058017417251496
2020-06-09,2.4077381971904424
2020-06-10,2.4148724744882304
2020-06-11,2.4246199142427147
2020-06-12,2.403980000197747
2020-06-15,2.382103754056119
2020-06-16,2.4263507090166074
2020-06-17,2.431813916457707
2020-06-18,2.4221628609675503
2020-06-19,2.4269493614172455
2020-06-22,2.435012839152297
2020-06-23,2.444088658619046
2020-06-24,2.4558193865932822
2020-06-29,2.433235211623945
2020-06-30,2.4377223858733212
2020-07-01,2.4507596950759063
2020-07-02,2.4449085826292367
2020-07-03,2.448680022591826
2020-07-06,2.4548667697787896
2020-07-07,2.4593617494872424
2020-07-08,2.4582764398684476
2020-07-09,2.472274171344602
2020-07-10,2.4666677468847156
2020-07-13,2.4965657247106026
2020-07-14,2.478200619626629
2020-07-15,2.482372856757533
2020-07-16,2.457638760172426
2020-07-17,2.4665167244068518
2020-07-20,2.466998294921341
2020-07-21,2.517804291156209
2020-07-22,2.534191545531248
2020-07-23,2.5453080101866936
2020-07-24,2.5201290024342216
2020-07-27,2.554865750975081
2020-07-28,2.5601232977247803
2020-07-29,2.5600218267567842
2020-07-30,2.5489600003148754
2020-07-31,2.5806149080472935
2020-08-03,2.57619017747053
2020-08-04,2.5948858305911293
2020-08-05,2.6288522066316653
2020-08-06,2.636655385461781
2020-08-07,2.658745097753885
2020-08-10,2.645124747068815
2020-08-11,2.6164498583696925
2020-08-12,2.5341654103986095
2020-08-13,2.5757628943624273
2020-08-14,2.5854713068215287
2020-08-17,2.59968250444816
2020-08-18,2.628310560392823
2020-08-19,2.631550878331055
2020-08-20,2.5990733278330365
2020-08-21,2.6376775497936644
2020-08-24,2.683496471591105
2020-08-25,2.747637216756693
2020-08-26,2.7182769294414055
2020-08-27,2.7928944498743697
2020-08-28,2.823869769593159
2020-08-31,2.909357283893613
2020-09-01,2.9067544422904277
2020-09-02,2.949162888096296
2020-09-03,2.9555651446436277
2020-09-04,2.8297564259839767
2020-09-07,2.7254869029830284
2020-09-08,2.7972190985426435
2020-09-09,2.7243147735697275
2020-09-10,2.7728087073122274
2020-09-11,2.7449555544788433
2020-09-14,2.783636169731021
2020-09-15,2.836050716705443
2020-09-16,2.828563426697119
2020-09-17,2.7593624892625996
2020-09-18,2.812118177103981
2020-09-21,2.784141109097163
2020-09-22,2.7314865138882145
2020-09-23,2.7290137476917815
2020-09-24,2.6615847373749624
2020-09-25,2.6671142275054356
2020-09-28,2.6856148526927033
2020-09-29,2.711528014713018
2020-09-30,2.7145804734508703
2020-10-09,2.740710112884677
2020-10-12,2.764797920592948
2020-10-13,2.775124708841786
2020-10-14,2.7549133658435014
2020-10-15,2.7164143581552875
2020-10-16,2.719644159260917
2020-10-19,2.7376177708210756
2020-10-20,2.7228205331722037
2020-10-21,2.7269541069014647
2020-10-22,2.7135171675242438
2020-10-23,2.694923231816884
2020-10-26,2.6646820929147843
2020-10-27,2.6684880696456794
2020-10-28,2.657381423946643
2020-10-29,2.6232944249879
2020-10-30,2.5967303341670425
2020-11-02,2.6099550613269575
2020-11-03,2.6660644654474024
2020-11-04,2.7366342315459464
2020-11-05,2.740470812930184
2020-11-06,2.702783015625542
2020-11-09,2.7348801134930265
2020-11-10,2.6596753512152347
2020-11-11,2.638609397591474
2020-11-12,2.6398365020172836
2020-11-13,2.635734281221398
2020-11-16,2.6399120034725954
